"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"600271",0.523261630815408,0.507106598984772,0.558620689655172,0.0839750968395177,0.277912839165012,0.629397873789728,0.352194026288468,0.575937831483923,1.41550732841363,0.495884300295038,0.677694770544291,0.661850466996031,0.521714285714286,0.77914798206278,0.52059925093633
"600276",0.51975987993997,0.529084471421346,0.567388688327316,0.0643722127490154,0.302835155305955,0.555080812637594,0.270913468232958,0.939655654147569,1.86980413935775,0.466961388379848,0.40868417680817,0.327394805873701,0.528571428571429,0.886486486486487,0.532467532467532
"600297",0.527263631815908,0.525051124744376,0.56686626746507,0.0752458557572919,0.356341653988408,0.725358309592685,0.30254573650467,0.727022417145184,1.64545037785975,0.559782862922206,0.690567351200835,0.661457844106345,0.52,0.796336206896552,0.531654676258993
"600309",0.519259629814907,0.530933062880324,0.565751022793688,0.053854598916043,0.307101936640008,0.732792606011634,0.222811052753604,0.688523467805889,1.80889870149923,0.486162031310598,0.572280701754388,0.572280701754388,0.528,0.911702127659574,0.535625
"600332",0.531765882941471,0.511651469098278,0.562166962699822,0.107788149218119,0.363968735146664,0.577655726446892,0.432886179907326,0.712129770523409,1.40065634234048,0.470713751680139,0.595068951107397,0.616605543048269,0.496571428571429,0.564189189189189,0.503517587939698
"600352",0.522761380690345,0.513789581205312,0.549859550561798,0.0459780951939273,0.282179118953017,0.599876123263866,0.189338544121923,0.580418663247829,1.38335842751068,0.458669982038474,0.716237942122186,0.657254138266796,0.497142857142857,0.736784140969163,0.510687022900763
"600362",0.520260130065032,0.494206549118388,0.58053302433372,0.0623714079218545,0.0255387211690806,0.430583487207228,0.263462298130755,0.0573972020626829,1.28266005515387,0.466961388379848,0.765897822806639,0.590733590733591,0.512571428571429,0.438215102974828,0.514093959731544
"600369",0.528764382191096,0.509259259259259,0.554709141274238,0.106343640183653,0.172353630091675,0.565603483912295,0.424178038306052,0.361569578320225,1.34020131351277,0.466961388379848,0.704136253041362,0.649371543046625,0.513142857142857,0.76803551609323,0.518352059925094
"600372",0.508254127063532,0.518029456576943,0.554171855541719,0.00978877792314852,0.359803194997612,0.955378883275332,0.0355564238099176,0.441552323627142,1.22480652274953,0.626620951727551,0.730863192182409,0.647569766189729,0.514285714285714,0.854030501089325,0.522666666666667
"600373",0.529764882441221,0.518781725888325,0.568498168498168,0.0821315223974923,0.401488122694912,0.736340583894944,0.338238452500915,0.801990058297605,1.72060137643842,0.466961388379848,0.554482018250135,0.609171157645031,0.514857142857143,0.714599341383096,0.525
"600376",0.52176088044022,0.492315573770492,0.548359240069085,0.0572695494646941,0.142648367135959,0.569528092884981,0.242637345651384,0.26257241872077,1.31499525953497,0.462807035472415,0.737257335342611,0.627905683914302,0.501142857142857,0.605411499436302,0.506603773584906
"600383",0.520260130065032,0.508863399374348,0.552682611506141,0.0628531576410881,0.221783383900875,0.600643630334755,0.264141572321506,0.437320738197476,1.3219926411617,0.456855730598974,0.624063023604456,0.548499468538934,0.526857142857143,0.854389721627409,0.535570469798658
"600390",0.530765382691346,0.527707168276563,0.562617998741347,0.103730589975279,0.23946345814479,0.490892244677556,0.421671255208165,0.444931807207653,0.99900766813163,0.482413671311144,0.656619610835559,0.7529091818164,0.518285714285714,0.84051724137931,0.528813559322034
"600406",0.526763381690845,0.5220700152207,0.559125964010283,0.085638733490112,0.413832441057077,0.755805327379524,0.341119705024763,0.85465324753813,1.72426987981681,0.489794832311917,0.587395543175488,0.587395543175488,0.514857142857143,0.822246455834242,0.523611111111111
"600415",0.520760380190095,0.500259201658891,0.545734050730208,0.0561807421252717,0.131005422930818,0.419522437104474,0.239703826705973,0.296297749179848,1.08681555060169,0.490137900089566,0.753948462177889,0.66221571120502,0.503428571428571,0.690078037904125,0.511570247933884
"600436",0.521260630315158,0.50251256281407,0.568738229755179,0.0740649105004271,0.380437509967804,0.603174386831045,0.316745211226827,0.909650163890288,1.81938151505339,0.472049588020002,0.54782475333572,0.431866986768277,0.511428571428571,0.543153049482163,0.50752688172043
"600482",0.529264632316158,0.54369918699187,0.577727529677784,0.14054695436779,0.204575090489976,0.622858695725245,0.636536379824249,0.42392286257321,1.36719282390876,0.373312838875224,0.726709316273491,0.716260363146305,0.545142857142857,0.949327817993795,0.551351351351351
"600485",0.517258629314657,0.531677648251394,0.563731170336037,-0.0073214301404899,0.169168651158069,0.811269913157199,-0.0249797710587124,0.295357626778404,1.56521928366085,0.61508362917336,0.750015555002489,0.744638375259006,0.525142857142857,0.916577540106952,0.532298136645963
"600489",0.52176088044022,0.49438202247191,0.564272211720227,0.072608725028883,0.0406889757595193,0.362881093384931,0.303389871577511,0.0996063483934726,1.07293516554402,0.466961388379848,0.692828612363296,0.535684979845664,0.510857142857143,0.55316742081448,0.514736842105263
"600498",0.520760380190095,0.523689516129032,0.56020942408377,0.0227132721851318,0.277666341873795,0.648207004842435,0.0937690954874953,0.558277061776768,1.43604806202968,0.490137900089566,0.648583192056188,0.680396642961852,0.510285714285714,0.798474945533769,0.521708185053381
"600518",0.520760380190095,0.515028018339277,0.5486160397445,0.0578469517417409,0.310040548286561,0.648575265426145,0.242475223351819,0.73267651765701,1.74734167635652,0.480191456171174,0.586635944700461,0.504984740590031,0.496571428571429,0.728982300884956,0.508880308880309
"600519",0.51975987993997,0.515288220551378,0.550858652575958,0.0619770743362001,0.317864161182541,0.47575966025444,0.260908955048999,0.902447373026191,1.57196142132264,0.466961388379848,0.594257745409767,0.649296255324382,0.499428571428571,0.783664459161148,0.510791366906475
"600522",0.52176088044022,0.534288638689867,0.580521960534691,0.0186696091171295,0.281453653383729,0.643164690174257,0.0773162275435026,0.631234899786005,1.58356723042578,0.500955831210744,0.647571124443585,0.579318448883666,0.543428571428571,0.854297693920335,0.552542372881356
"600535",0.521260630315158,0.512639029322548,0.550422901756669,0.0529398952581242,0.278892591661445,0.524465758442118,0.222343359272848,0.768681308746823,1.58273212784369,0.466961388379848,0.447523690327195,0.571971741282355,0.506857142857143,0.809100998890122,0.513380281690141
"600547",0.532266133066533,0.503528225806452,0.563273073263558,0.116922118322178,0.236707303456253,0.576989818534628,0.460327292373958,0.503007307661124,1.51266329504488,0.448233353660977,0.773976786805131,0.789332927646692,0.501714285714286,0.535433070866142,0.509090909090909
"600549",0.519259629814907,0.515396264512872,0.568313953488372,0.0605325386046248,0.223241665828031,0.588569422530161,0.254030390427739,0.434013809204019,1.31934844874422,0.466961388379848,0.737927107061504,0.67947694654292,0.523428571428571,0.733629300776915,0.526693227091633
"600570",0.524262131065533,0.500758725341426,0.55268022181146,0.0378370720853141,0.370911357857664,0.555592533606828,0.157425764085468,0.696656239237046,1.25593321805171,0.502772119217752,0.800763402926378,0.872063725208136,0.493142857142857,0.546681664791901,0.501030927835052
"600583",0.521260630315158,0.49922480620155,0.535740604274134,0.058707127034298,0.0491191296237179,0.294721193218687,0.246759808480131,0.11526879032908,0.809618106680622,0.466961388379848,0.662485065710872,0.673713800774563,0.494285714285714,0.71978021978022,0.509727626459144
"600585",0.518759379689845,0.51567239635996,0.554714384033035,0.0516834906499342,0.19833176478,0.479679339553788,0.217840058702156,0.467065646349165,1.27488114102039,0.466961388379848,0.58877434135166,0.637783222774022,0.506857142857143,0.763676148796499,0.518959107806691
"600588",0.518759379689845,0.514474352463179,0.574355083459788,0.047894192554504,0.287422828111997,0.526121673840098,0.20307669503749,0.546364394190575,1.14649688248226,0.48098245561687,0.796514099475698,0.779643737878969,0.525142857142857,0.699666295884316,0.528571428571429
"600606",0.524762381190595,0.509994874423373,0.56172388604821,0.0236679410254574,0.223822843993835,0.764736633777961,0.0860291999141357,0.383118624448159,1.51021408814168,0.588850447035316,0.828746928746929,0.744779342321167,0.517142857142857,0.729281767955801,0.523809523809524
"600637",0.524262131065533,0.525862068965517,0.566437928883344,0.0395157961222657,0.320740931089973,0.909987104288455,0.146047025096063,0.588803776117807,1.83871236886163,0.48384258452832,0.784894338638142,0.744945395310093,0.528571428571429,0.858695652173913,0.531986531986532
"600649",0.514757378689345,0.499230374551052,0.542800265428003,-0.0475061185919309,0.117363815988169,0.597202609692695,-0.173039133856419,0.245527332355506,1.3978328572481,0.647017351036495,0.665382145150931,0.765926316801587,0.510285714285714,0.812080536912752,0.513074204946997
"600660",0.51975987993997,0.510529019003595,0.540785498489426,0.059746561751241,0.290898847489137,0.710442722608082,0.252295721643836,0.639503525406904,1.72491052247264,0.466961388379848,0.682070240295749,0.73266319121921,0.504571428571429,0.882675438596491,0.514376996805112
"600663",0.52776388194097,0.509923664122137,0.552834149755074,0.086075600068186,0.167400312268742,0.4724919737557,0.351629366892868,0.349592965889124,1.08577261266633,0.439363877675386,0.73287705273023,0.604091282424103,0.505142857142857,0.748615725359911,0.514068441064639
"600674",0.520760380190095,0.527563111798042,0.563443264393516,0.0615286048717477,0.192343410876341,0.511317915953569,0.256386482210716,0.497530309015318,1.40611555997397,0.466961388379848,0.539176626826029,0.539176626826029,0.544571428571429,0.983157894736842,0.544606413994169
"600682",0.523261630815408,0.509268795056643,0.547682119205298,0.100031951219051,0.271551149822849,0.878788884102582,0.385207741383606,0.556275076520707,2.27256555117338,0.568698397473157,0.872643485546711,0.490677580718508,0.512,0.813725490196078,0.522377622377622
"600685",0.529264632316158,0.508056394763343,0.54140625,0.125268716334139,0.264588834939277,0.50190748694616,0.472671519024146,0.498152294876497,1.11365613192668,0.466961388379848,0.694985778995049,0.791915476858668,0.481142857142857,0.638920134983127,0.491774891774892
"600688",0.522761380690345,0.508077123501824,0.550847457627119,0.0533891075519687,0.119759175230256,0.388401535923671,0.219467679732129,0.258836885662778,0.877821697830006,0.466961388379848,0.704703832752612,0.606537790596502,0.522857142857143,0.843347639484979,0.532881355932203
"600690",0.52576288144072,0.518311291963377,0.563636363636364,0.100120083766727,0.465342558584311,0.825368632808133,0.419901523722801,0.999979172329954,2.03659502198467,0.446413444537294,0.565237330887411,0.543978173314278,0.514285714285714,0.75219298245614,0.523664122137405
"600703",0.520260130065032,0.514750762970498,0.562588904694168,0.0367223430471837,0.443310913955596,0.859220782217019,0.152940383872207,0.845259718601527,1.91752024183674,0.478948899585886,0.598407905572332,0.48851951496804,0.515428571428571,0.742508324084351,0.520622568093385
"600704",0.523261630815408,0.524077868852459,0.553713934929405,0.0262033905717126,0.23818828294922,0.523110624049246,0.108800360786458,0.438407560213586,1.07472601906977,0.509078038330591,0.752383222116301,0.690734189331539,0.510285714285714,0.859913793103448,0.52327868852459
"600739",0.526763381690845,0.5,0.565714285714286,0.0960262200060795,0.140539326137198,0.445832413922088,0.407955457233328,0.322941777462907,1.34319441441853,0.495364614299572,0.590158045977011,0.57845043043599,0.510285714285714,0.541714285714286,0.509677419354839
"600741",0.519259629814907,0.533299180327869,0.56685393258427,0.0155412347329081,0.383303119066949,0.885303547080172,0.0636741023858058,0.749278453096324,1.86355815151805,0.472571140184452,0.593097184377838,0.616224888162886,0.538857142857143,0.963273871983211,0.543195266272189
"600795",0.52376188094047,0.494030699260944,0.528846153846154,0.054800447035299,0.105999816776647,0.389838031818985,0.223333888361226,0.284569803329909,1.120447760897,0.50486558892708,0.644137931034483,0.644137931034483,0.548571428571429,0.943589743589744,0.555891238670695
"600804",0.518259129564782,0.523297491039427,0.556609035136643,0.0277265701895379,0.198217122943259,0.613716900257042,0.115941380492126,0.403258184639886,1.31554013488048,0.489986762629251,0.68199233716475,0.637921856701799,0.531428571428571,0.973262032085562,0.533724340175953
"600816",0.51975987993997,0.521384928716904,0.566157760814249,0.0440492179974085,0.370989917824752,0.941559265239392,0.164812016693723,0.609020520112664,1.81124326535514,0.517048894053357,0.679009126466754,0.511172948815247,0.530285714285714,0.849137931034483,0.536054421768707
"600820",0.520260130065032,0.511639937920331,0.542540792540793,0.0430012593670485,0.158749119841586,0.524277874338675,0.175973290105916,0.354983576950149,1.24905969941079,0.485016747614381,0.666823087752229,0.666823087752229,0.515428571428571,0.931372549019608,0.521341463414634
"600827",0.521260630315158,0.515800203873598,0.562126245847176,0.018406899354473,0.142346526191832,0.51244737380792,0.0754518945674711,0.313662518311838,1.23680032218745,0.562375790415347,0.729539040451553,0.548013883532588,0.521142857142857,0.803296703296703,0.52589928057554
"600837",0.519259629814907,0.485051546391753,0.543453070683662,0.057531933336196,0.0936906342293782,0.374368510192144,0.242965808301957,0.214192775266451,1.26466383588395,0.436624874431953,0.671786120591581,0.564820041850122,0.488571428571429,0.42545871559633,0.484967320261438
"600871",0.526763381690845,0.505050505050505,0.538366336633663,0.0667652746061245,0.110418184330948,0.347606906748545,0.266178720262468,0.233835929731198,0.764381409607964,0.466961388379848,0.812236286919832,0.854254760581683,0.516,0.891397849462366,0.526349206349206
"600886",0.526763381690845,0.501594048884166,0.540540540540541,0.119250454699836,0.176765199089735,0.490091199718507,0.531673412209446,0.451684049780821,1.36979167995364,0.405365281682183,0.686762536873156,0.564113669480205,0.533714285714286,0.927272727272727,0.536842105263158
"600887",0.518259129564782,0.518200202224469,0.561674008810573,0.0477153286686703,0.560466834198936,0.799013664937637,0.196053695201174,1.16725415473873,1.99680587953469,0.466961388379848,0.440207972270363,0.514381342889742,0.505142857142857,0.703867403314917,0.515789473684211
"600893",0.528764382191096,0.520304568527919,0.559440559440559,0.0941229555255903,0.315996572931548,0.640513270622798,0.380337237093896,0.628240228706957,1.35658476403021,0.504419841780917,0.697932826314528,0.648151651594839,0.518857142857143,0.837336244541485,0.525342465753425
"600895",0.519259629814907,0.509994874423373,0.556865464632455,0.0647437862515308,0.124732405528568,0.368100771920546,0.272528712229173,0.273449123728261,0.887232288063545,0.449301083043017,0.668076109936575,0.731280356548569,0.517714285714286,0.774972557628979,0.524907063197026
"600900",0.526263131565783,0.507676019057703,0.559359067734887,0.139021455384208,0.199952282235331,0.613254558157598,0.610249076192925,0.569553977733106,2.1328905846319,0.409036101540877,0.58981612446959,0.312084743722476,0.531428571428571,0.772486772486772,0.546816479400749
"601006",0.518259129564782,0.493136219640971,0.543116490166415,0.0547493343311079,0.0912774420120403,0.398516411934551,0.229997466706487,0.259072526981995,1.29487695265678,0.466961388379848,0.579460269865068,0.578718577219327,0.511428571428571,0.726281352235551,0.524409448818898
"601009",0.520260130065032,0.505961638154484,0.554014598540146,0.0581092086146151,0.156265007958736,0.459744300311009,0.244429327116644,0.399182561885892,1.37837752609422,0.465099440218252,0.582477677161873,0.573887175824191,0.513714285714286,0.738846572361262,0.526356589147287
"601088",0.521260630315158,0.504819888381532,0.558159722222222,0.0427464905831777,0.0862370609799193,0.47716419957298,0.173420715659348,0.194739863290124,1.33573628955518,0.466961388379848,0.761099365750528,0.564240790655885,0.501142857142857,0.597790055248619,0.515238095238095
"601099",0.51975987993997,0.495565988523735,0.546468401486989,0.0629714148267726,0.02740032389334,0.378139967185888,0.264633086324988,0.0634236947584289,0.986389345144852,0.448452821480215,0.741195819118426,0.666865138434058,0.516,0.735785953177257,0.519685039370079
"601111",0.522761380690345,0.492950391644909,0.569343065693431,0.0662526389669377,0.150391242178096,0.602130823164442,0.281169498391575,0.347240612719779,1.62218841503236,0.434187457608243,0.820463914354273,0.607433909759491,0.524,0.596412556053812,0.529353233830846
"601166",0.521260630315158,0.487506374298827,0.545090180360721,0.0684618272864504,0.160966388698043,0.440381377209893,0.287433702500431,0.38896762034394,1.62687224075848,0.466961388379848,0.579765475865829,0.315747109302031,0.494857142857143,0.506314580941447,0.492737430167598
"601169",0.518759379689845,0.496087636932707,0.534178999295278,0.0257569699753314,0.0815158919190337,0.404429428907684,0.10547868391302,0.224850812955759,1.31705852327978,0.527085357195694,0.646273005045122,0.551710355355958,0.5,0.765607886089814,0.513970588235294
"601186",0.51975987993997,0.481984334203655,0.532338308457711,0.0566161371625079,0.123094961982352,0.289000787544993,0.239117549889492,0.298548657145444,0.810573224775001,0.466961388379848,0.677055951933909,0.601577168606834,0.5,0.647392290249433,0.503083700440529
"601318",0.520260130065032,0.507085020242915,0.558236272878536,0.0410201014468664,0.184209916918356,0.518594933053331,0.168647120269211,0.500314040519951,1.78843349217741,0.471348200628585,0.553727168010531,0.476377510941533,0.502857142857143,0.624584717607973,0.515068493150685
"601328",0.51975987993997,0.494577006507592,0.533333333333333,0.0603908983535502,0.0543318778668221,0.365422916637512,0.25399455542519,0.161915330727344,1.16340147097444,0.466961388379848,0.630579771032454,0.491081508241138,0.525142857142857,0.905016008537887,0.533333333333333
"601333",0.51975987993997,0.517467248908297,0.554766133806986,0.0646748678059346,0.127661044950818,0.325096623863879,0.272461890421216,0.340513905309732,0.886672108253354,0.466961388379848,0.63785046728972,0.63785046728972,0.562857142857143,0.986881937436932,0.565317919075145
"601390",0.52176088044022,0.472717450027012,0.533455545371219,0.0733286872889335,0.130571903157876,0.353188393649276,0.310265528046591,0.32538375237761,1.00905948745772,0.451236348239095,0.71341790244774,0.70756261645808,0.511428571428571,0.616407982261641,0.522065727699531
"601398",0.519259629814907,0.502555366269165,0.540951122853369,0.0594008696314642,0.118226098025546,0.368724706766699,0.250296653722208,0.415997692689655,1.39006910690895,0.466961388379848,0.407387862796834,0.35084392186611,0.554857142857143,0.91633064516129,0.566355140186916
