"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"BIIB",0.545045045045045,0.520623742454728,0.591633466135458,0.122782358142683,0.274384544261049,0.364260170544587,0.838184053133359,0.867648311625538,1.60504407191097,0.19388242085951,0.528131432393281,0.240358136909424,0.512,0.513157894736842,0.533029612756264
"EQR",0.545045045045045,0.532795156407669,0.585727525486562,0.122782358142683,0.160763216385746,0.299223439530671,0.838184053133359,0.745247828987144,1.79483108993932,0.19388242085951,0.215642963541487,0.330680014194897,0.497714285714286,0.539445628997868,0.530954879328437
"PGR",0.545045045045045,0.534351145038168,0.601593625498008,0.122782358142683,0.204395914114563,0.292504850258713,0.838184053133359,1.10577833676538,2.10425299231998,0.19388242085951,0.221057457096444,0.161647242203593,0.507428571428571,0.51828631138976,0.552954292084727
"NKE",0.545045045045045,0.52359437751004,0.583580613254204,0.122782358142683,0.213342772517443,0.303037654840156,0.838184053133359,0.917951078895855,1.66047336797343,0.19388242085951,0.253280414939792,0.323211011092905,0.500571428571429,0.504918032786885,0.52321630804077
"PAYX",0.545045045045045,0.53448275862069,0.592592592592593,0.122782358142683,0.155638993461294,0.256043697473915,0.838184053133359,0.899670402534767,1.93229057317935,0.19388242085951,0.236266098409059,0.219975760116485,0.508,0.56627783669141,0.54158215010142
"JCI",0.545045045045045,0.514357682619647,0.592213114754098,0.122782358142683,0.166318405022949,0.289750066295587,0.838184053133359,0.747778586176842,1.8337780196878,0.19388242085951,0.314641395843681,0.206714661991121,0.517714285714286,0.50609080841639,0.534502923976608
"MON",0.545045045045045,0.505279034690799,0.57314629258517,0.122782358142683,0.0958149839969091,0.276285279000477,0.838184053133359,0.406617003732795,1.6036004544486,0.19388242085951,0.420077418111426,0.304383436877744,0.507428571428571,0.511210762331839,0.517006802721088
"PNC",0.545045045045045,0.519172552976791,0.589941972920696,0.122782358142683,0.172690372886119,0.31226841099341,0.838184053133359,0.728356767373792,1.80530195604114,0.19388242085951,0.372376696943684,0.311651940992751,0.512,0.533622559652928,0.537117903930131
"XEL",0.545045045045045,0.545639979602244,0.618075801749271,0.122782358142683,0.154295246767736,0.244361772566741,0.838184053133359,1.01338265556585,2.25419911132709,0.19388242085951,0.146164500286504,0.11919332742962,0.517142857142857,0.535934291581109,0.570491803278689
"MO",0.545045045045045,0.562816616008105,0.63030888030888,0.122782358142683,0.221806609252853,0.253204600180366,0.838184053133359,1.41767922985497,2.31118159561991,0.19388242085951,0.203792531960631,0.0950102617820276,0.511428571428571,0.520366598778004,0.570949720670391
"SNI",0.544544544544545,0.516356316054353,0.587763289869609,0.117865352312225,0.118929133045818,0.255172167770988,0.802558124305493,0.476681675548581,1.47879768648347,0.19388242085951,0.431004886775883,0.28020006537011,0.510285714285714,0.512035010940919,0.532423208191126
"HSY",0.545045045045045,0.519657258064516,0.595482546201232,0.122782358142683,0.182368390955639,0.269813507951145,0.838184053133359,1.0170388513567,2.00331554699604,0.19388242085951,0.232573265630949,0.187049326352429,0.513714285714286,0.498349834983498,0.534198113207547
"FOXA",0.545045045045045,0.503033367037412,0.601208459214502,0.122782358142683,0.190389131733963,0.403315267601612,0.838184053133359,0.697046320838976,2.07666030912736,0.19388242085951,0.386439464448498,0.36648379075323,0.541142857142857,0.545758928571429,0.552542372881356
"KEY",0.545045045045045,0.527207392197125,0.625122669283611,0.122782358142683,0.190486542938292,0.506318503125102,0.838184053133359,0.641801038291354,2.28054248841871,0.19388242085951,0.406365482974522,0.266124075383221,0.545714285714286,0.5625,0.581599123767798
"ABT",0.545045045045045,0.523108176739462,0.589247311827957,0.122782358142683,0.139010101769077,0.1714802159721,0.838184053133359,0.775636195557549,1.33499115467467,0.19388242085951,0.281607751056437,0.179559678995571,0.498285714285714,0.468950749464668,0.534146341463415
"ALL",0.545045045045045,0.531850353892821,0.603850050658561,0.122782358142683,0.198229899586647,0.333198542835938,0.838184053133359,0.998624554121339,2.27686273963095,0.19388242085951,0.33194531493689,0.163725597427058,0.512,0.507970244420829,0.55005753739931
"ESS",0.545045045045045,0.541896638233818,0.599439775910364,0.121704445067821,0.184926541589777,0.315845411792946,0.830061656800854,0.891014105984079,2.09866491134573,0.19388242085951,0.209684796965306,0.249017083509777,0.501714285714286,0.531712473572939,0.539699570815451
"RSG",0.545045045045045,0.547945205479452,0.625478927203065,0.122782358142683,0.15498157358883,0.259958944936002,0.838184053133359,0.884727141746814,1.93830026678077,0.19388242085951,0.243423719725539,0.333061001144503,0.524571428571429,0.548155737704918,0.577753779697624
"MDLZ",0.545045045045045,0.528455284552846,0.590778097982709,0.122782358142683,0.146100789980414,0.232887363281098,0.838184053133359,0.767387824841289,1.6719596086178,0.19388242085951,0.222889073182693,0.167316805015783,0.506285714285714,0.53010752688172,0.535869565217391
"AFL",0.545045045045045,0.532696177062374,0.587426326129666,0.122782358142683,0.1274929095049,0.323832311047116,0.838184053133359,0.522564880908144,1.74653294924472,0.19388242085951,0.462013443930163,0.29175360061964,0.494285714285714,0.504264392324094,0.529675251959686
"AME",0.545045045045045,0.540677109651339,0.589442815249267,0.122782358142683,0.217744769892404,0.244320080867832,0.838184053133359,0.958489268544866,1.39351930252842,0.19388242085951,0.324883118969722,0.285698888676345,0.486285714285714,0.496848739495798,0.529675251959686
"CCI",0.545045045045045,0.519879214896829,0.583333333333333,0.122782358142683,0.174208156689635,0.285718209391475,0.838184053133359,0.872977588624641,1.97379037617203,0.19388242085951,0.197318290003718,0.197744683371291,0.505142857142857,0.533549783549784,0.53125
"BSX",0.545045045045045,0.507231404958678,0.586912065439673,0.122782358142683,0.168767612347189,0.475910491607433,0.838184053133359,0.581557495367372,2.29787381555869,0.19388242085951,0.449612403100775,0.195254986416936,0.522857142857143,0.533044420368364,0.549107142857143
"SRE",0.545045045045045,0.535175879396985,0.605605605605606,0.122782358142683,0.136741205367457,0.23187034243903,0.838184053133359,0.800303647826492,1.86842740897197,0.19388242085951,0.227458023350182,0.202660036008657,0.508571428571429,0.50791974656811,0.549714285714286
"DTE",0.545045045045045,0.548110831234257,0.621509824198552,0.122782358142683,0.171352882317456,0.215374459898128,0.838184053133359,1.06764267922817,1.89272864237737,0.19388242085951,0.179286246244256,0.153982232763548,0.507428571428571,0.484942886812046,0.56062424969988
"MET",0.545045045045045,0.508320726172466,0.578238341968912,0.122782358142683,0.126727340791347,0.304601183273834,0.838184053133359,0.430039821163682,1.43103795000031,0.19388242085951,0.453012671290686,0.360684652957751,0.505714285714286,0.494469026548673,0.52280701754386
"NRG",0.545045045045045,0.508105369807497,0.567432567432567,0.122782358142683,0.0948254392512742,0.234715887486251,0.838184053133359,0.263093112014151,0.962777485776902,0.19388242085951,0.752141657074337,0.409140032012506,0.497142857142857,0.508250825082508,0.516201117318436
"PBCT",0.545045045045045,0.53038105046344,0.588014981273408,0.122782358142683,0.0825856895321432,0.177213374373046,0.838184053133359,0.423642037485399,1.16799035366474,0.19388242085951,0.320416554448644,0.307728574691174,0.505714285714286,0.557752341311134,0.549180327868853
"VFC",0.545045045045045,0.523449319213313,0.58841778697001,0.122782358142683,0.227319254725924,0.347725436135116,0.838184053133359,0.959230745347533,2.14824574332522,0.19388242085951,0.350585458272509,0.191357136094193,0.499428571428571,0.483243243243243,0.528994082840237
"PNW",0.545045045045045,0.532861476238625,0.606659729448491,0.122782358142683,0.162273582431812,0.21784590986859,0.838184053133359,0.991562386077741,1.94430706142047,0.19388242085951,0.208958565663872,0.158910486362152,0.511428571428571,0.495238095238095,0.553191489361702
"WEC",0.545045045045045,0.55022715800101,0.618367346938775,0.122782358142683,0.171261114902475,0.211073867607775,0.838184053133359,1.06122613525543,1.78586535276082,0.19388242085951,0.200926989065842,0.140576591421544,0.505142857142857,0.491735537190083,0.56
"USB",0.545045045045045,0.526794742163802,0.594512195121951,0.122782358142683,0.141242774973591,0.341453742829039,0.838184053133359,0.657014868652868,2.14290005878514,0.19388242085951,0.285391369487623,0.239981821592467,0.504571428571429,0.503184713375796,0.542955326460481
"CMG",0.545045045045045,0.517034068136273,0.58502024291498,0.122782358142683,0.189827398625896,0.366763579239333,0.838184053133359,0.577879765163245,1.52156340179038,0.19388242085951,0.645406911189229,0.477596322097437,0.505714285714286,0.495005549389567,0.521028037383178
"GPC",0.545045045045045,0.532630522088353,0.594911937377691,0.122782358142683,0.164399060263952,0.241437679311685,0.838184053133359,0.824654332062013,1.73796548174685,0.19388242085951,0.265309833776757,0.226890689789657,0.503428571428571,0.512325830653805,0.535874439461883
"WMT",0.545045045045045,0.536523929471033,0.600189035916824,0.122782358142683,0.117191407467215,0.183692566926708,0.838184053133359,0.709837927197954,1.50761596853956,0.19388242085951,0.36435173454408,0.299278099496341,0.510285714285714,0.53927813163482,0.545649838882922
"ED",0.545045045045045,0.544949494949495,0.615461847389558,0.122782358142683,0.136298239368624,0.198993597952683,0.838184053133359,0.930416950456285,1.95428735564215,0.19388242085951,0.182073048543376,0.118994983013737,0.509714285714286,0.505219206680585,0.557603686635945
"CINF",0.545045045045045,0.53877139979859,0.587301587301587,0.122782358142683,0.188892748954802,0.21804328368022,0.838184053133359,1.0204627397578,1.59776106850059,0.19388242085951,0.27822715431642,0.287644417840824,0.493714285714286,0.529661016949153,0.530785562632696
"ECL",0.545045045045045,0.543259557344064,0.621788283658787,0.122782358142683,0.166713846524046,0.271469201690719,0.838184053133359,0.89144789649529,2.02694987146389,0.19388242085951,0.215468744287088,0.124700967113835,0.517142857142857,0.495238095238095,0.559808612440191
"BBT",0.545045045045045,0.52376137512639,0.574021012416428,0.122782358142683,0.126579792200577,0.297703135047671,0.838184053133359,0.528752751855042,1.65892788775506,0.19388242085951,0.445429344379586,0.21621056407565,0.490857142857143,0.523043944265809,0.522483940042827
"UNM",0.545045045045045,0.525757575757576,0.591549295774648,0.122782358142683,0.174709666345344,0.306884698483937,0.838184053133359,0.70435160848331,1.67011606943552,0.19388242085951,0.349493661724913,0.310209197482183,0.502285714285714,0.5,0.533869115958668
"JNPR",0.545045045045045,0.524266936299292,0.581673306772908,0.122782358142683,0.081835874378059,0.298913196699386,0.838184053133359,0.240623454604918,1.16233366245556,0.19388242085951,0.679037319419626,0.43072706684963,0.495428571428571,0.495642701525054,0.52
"QCOM",0.545045045045045,0.522440746343923,0.580674567000912,0.122782358142683,0.099268344987314,0.175701232245635,0.838184053133359,0.374192805926586,0.90151076514778,0.19388242085951,0.450792226683948,0.515952939322408,0.507428571428571,0.565405405405405,0.53204476093591
"ICE",0.545045045045045,0.507769423558897,0.578727841501564,0.122782358142683,0.201301946878481,0.366179096691971,0.838184053133359,0.855381446536088,2.15548874996024,0.19388242085951,0.260122829349484,0.16423859895826,0.507428571428571,0.488839285714286,0.520190023752969
"XRAY",0.545045045045045,0.521212121212121,0.563365282215122,0.122782358142683,0.108751443449721,0.149677310102015,0.838184053133359,0.517628625266304,1.01602043863938,0.19388242085951,0.272227130830463,0.369775182409683,0.473142857142857,0.441048034934498,0.496314496314496
"NI",0.545045045045045,0.543103448275862,0.600403632694248,0.122782358142683,0.243008863865786,0.260374200001498,0.838184053133359,1.30391209125247,1.93280037560464,0.19388242085951,0.189179434108127,0.153878236602918,0.494857142857143,0.490073145245559,0.542196531791908
"MMM",0.545045045045045,0.543259557344064,0.62255358807083,0.122782358142683,0.173457639963122,0.27230016741904,0.838184053133359,0.976640940996467,2.04838203919494,0.19388242085951,0.271121755869586,0.160296794766046,0.529714285714286,0.564129301355579,0.571881606765328
"HRS",0.545045045045045,0.544952285283777,0.595765158806545,0.122782358142683,0.192420843704022,0.285700895420718,0.838184053133359,0.837707640394604,1.71811122541644,0.19388242085951,0.368262208145117,0.282899234796991,0.491428571428571,0.513457556935818,0.541484716157205
"CA",0.545045045045045,0.530757498729029,0.592696629213483,0.122782358142683,0.099646114986156,0.246436774471942,0.838184053133359,0.452427655527448,1.52561172140589,0.19388242085951,0.267222145828362,0.221315580543893,0.508,0.548250265111347,0.543067226890756
"DPS",0.545045045045045,0.542150429076224,0.616666666666667,0.122782358142683,0.203917363634342,0.323414079278478,0.838184053133359,1.07812299608664,2.31638891877922,0.19388242085951,0.182200333593521,0.137185097811556,0.516571428571429,0.530506721820062,0.566850828729282
"HUM",0.545045045045045,0.528197381671702,0.589162561576355,0.122782358142683,0.242171763861536,0.316811778401475,0.838184053133359,0.895265124234087,1.67069368178974,0.19388242085951,0.35098526045303,0.408765627483519,0.500571428571429,0.511229946524064,0.534078212290503
"SNA",0.545045045045045,0.530622489959839,0.614445574771109,0.122782358142683,0.21922615592724,0.408179994429935,0.838184053133359,0.966026868569471,2.35762940610938,0.19388242085951,0.333379670205579,0.21083822950858,0.523428571428571,0.508639308855292,0.554117647058823
"SRCL",0.545045045045045,0.529145728643216,0.603159851301115,0.122782358142683,0.0542730474949686,0.189501788841876,0.838184053133359,0.236446881838144,1.04054697074619,0.19388242085951,0.58565366177814,0.367893854989103,0.524,0.559174809989142,0.546709129511677
"AIZ",0.545045045045045,0.53481331987891,0.588405797101449,0.122782358142683,0.190771925116771,0.282222152069665,0.838184053133359,0.831377625288495,1.67878766554737,0.19388242085951,0.258632377502927,0.334153524741988,0.493714285714286,0.512221041445271,0.53025302530253
"CL",0.545045045045045,0.511862695608279,0.589662447257384,0.122782358142683,0.113181975911716,0.190363254388703,0.838184053133359,0.723722233853606,1.73574812606588,0.19388242085951,0.145688035485758,0.119991381425494,0.514285714285714,0.493406593406593,0.535799522673031
"CTL",0.545045045045045,0.515901060070671,0.573320719016083,0.124059560309443,0.0219820584050253,0.180590247280444,0.848305523843732,0.0867916965068103,1.00813169429584,0.19388242085951,0.572900545909616,0.263075204479574,0.501714285714286,0.531180400890869,0.514008620689655
"PDCO",0.545045045045045,0.529888551165147,0.593659942363112,0.122782358142683,0.070032182151868,0.238019054272697,0.838184053133359,0.317589084142189,1.5021148434695,0.19388242085951,0.31923580794099,0.176301727964917,0.506285714285714,0.532838983050847,0.543196544276458
"COL",0.545045045045045,0.520161290322581,0.57455268389662,0.122782358142683,0.153368513749741,0.282924529760148,0.838184053133359,0.745733235766942,1.96111143960007,0.19388242085951,0.329462661925751,0.238236377218218,0.490857142857143,0.493435448577681,0.513083048919226
"PEG",0.545045045045045,0.533670886075949,0.598771750255885,0.122782358142683,0.120391588092031,0.275477226104759,0.838184053133359,0.660268384631157,2.21007510778734,0.19388242085951,0.162784908351442,0.127088548317656,0.501142857142857,0.492616033755274,0.543655413271246
