"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"KEY",0.545045045045045,0.527207392197125,0.608559498956159,0.122782358142683,0.190486542938292,0.445229810951726,0.838184053133359,0.641801038291354,2.05632670691011,0.19388242085951,0.406365482974522,0.260394939854983,0.518285714285714,0.504237288135593,0.559341950646298
"ABT",0.545045045045045,0.523108176739462,0.562565720294427,0.122782358142683,0.139010101769077,0.115889357971523,0.838184053133359,0.775636195557549,0.922166030687762,0.19388242085951,0.281607751056437,0.361601042809575,0.470285714285714,0.452890792291221,0.504171632896305
"ALL",0.545045045045045,0.531850353892821,0.596521739130435,0.122782358142683,0.198229899586647,0.344977670039061,0.838184053133359,0.998624554121339,2.39135437414059,0.19388242085951,0.33194531493689,0.176436811861447,0.522285714285714,0.605738575982997,0.550724637681159
"ESS",0.545045045045045,0.541896638233818,0.597115384615385,0.121704445067821,0.184926541589777,0.274285421398021,0.830061656800854,0.891014105984079,1.86206385178357,0.19388242085951,0.209684796965306,0.282174435955022,0.496571428571429,0.511627906976744,0.535991140642303
"RSG",0.545045045045045,0.547945205479452,0.604541154210028,0.122782358142683,0.15498157358883,0.266023232784789,0.838184053133359,0.884727141746814,2.19182872406334,0.19388242085951,0.243423719725539,0.217693596999011,0.501714285714286,0.534836065573771,0.55531914893617
"MDLZ",0.545045045045045,0.528455284552846,0.611439842209073,0.122782358142683,0.146100789980414,0.200830582758185,0.838184053133359,0.767387824841289,1.42663241891802,0.19388242085951,0.222889073182693,0.169611474722757,0.528571428571429,0.536559139784946,0.558790593505039
"AFL",0.545045045045045,0.532696177062374,0.608108108108108,0.122782358142683,0.1274929095049,0.339671173642981,0.838184053133359,0.522564880908144,1.93252054439738,0.19388242085951,0.462013443930163,0.30344447484748,0.510285714285714,0.488272921108742,0.548502994011976
"AME",0.545045045045045,0.540677109651339,0.600995024875622,0.122782358142683,0.217744769892404,0.260551460417325,0.838184053133359,0.958489268544866,1.63602919600014,0.19388242085951,0.324883118969722,0.230434627980264,0.496571428571429,0.495798319327731,0.540664375715922
"CCI",0.545045045045045,0.519879214896829,0.59262851600388,0.122782358142683,0.174208156689635,0.315770418386501,0.838184053133359,0.872977588624641,2.16235142659773,0.19388242085951,0.197318290003718,0.1535607153299,0.514285714285714,0.534632034632035,0.540481400437637
"BSX",0.545045045045045,0.507231404958678,0.572320499479709,0.122782358142683,0.168767612347189,0.338189350690146,0.838184053133359,0.581557495367372,1.61706388764069,0.19388242085951,0.449612403100775,0.325167290391502,0.501142857142857,0.499458288190683,0.528669724770642
"SRE",0.545045045045045,0.535175879396985,0.603495860165593,0.122782358142683,0.136741205367457,0.234633547735682,0.838184053133359,0.800303647826492,1.92573277304241,0.19388242085951,0.227458023350182,0.194228020361516,0.516571428571429,0.562829989440338,0.552331606217617
"DTE",0.545045045045045,0.548110831234257,0.616901408450704,0.122782358142683,0.171352882317456,0.232684294074299,0.838184053133359,1.06764267922817,1.9897502044583,0.19388242085951,0.179286246244256,0.182830336448872,0.517142857142857,0.547248182762201,0.563034188034188
"MET",0.545045045045045,0.508320726172466,0.564908722109533,0.122782358142683,0.126727340791347,0.307428874129131,0.838184053133359,0.430039821163682,1.51463239205102,0.19388242085951,0.453012671290686,0.431875705532853,0.493142857142857,0.494469026548673,0.509692132269099
"NRG",0.545045045045045,0.508105369807497,0.570103092783505,0.122782358142683,0.0948254392512742,0.230803459762802,0.838184053133359,0.263093112014151,0.95685295524417,0.19388242085951,0.752141657074337,0.453745577422105,0.496571428571429,0.48954895489549,0.516241299303944
"PBCT",0.545045045045045,0.53038105046344,0.584848484848485,0.122782358142683,0.0825856895321432,0.153966526841433,0.838184053133359,0.423642037485399,1.05502573293762,0.19388242085951,0.320416554448644,0.212930602019654,0.494857142857143,0.507804370447451,0.542825361512792
"VFC",0.545045045045045,0.523449319213313,0.577425373134328,0.122782358142683,0.227319254725924,0.30034437738161,0.838184053133359,0.959230745347533,1.73428665645767,0.19388242085951,0.350585458272509,0.300872265527268,0.496571428571429,0.537297297297297,0.523157894736842
"PNW",0.545045045045045,0.532861476238625,0.607458292443572,0.122782358142683,0.162273582431812,0.239793859817945,0.838184053133359,0.991562386077741,1.99385956340765,0.19388242085951,0.208958565663872,0.136329625706222,0.516,0.526984126984127,0.55456570155902
"WEC",0.545045045045045,0.55022715800101,0.609706774519717,0.122782358142683,0.171261114902475,0.185908360120417,0.838184053133359,1.06122613525543,1.53964602530429,0.19388242085951,0.200926989065842,0.150364458758087,0.497714285714286,0.490702479338843,0.551684088269454
"USB",0.545045045045045,0.526794742163802,0.580555555555556,0.122782358142683,0.141242774973591,0.285002962474296,0.838184053133359,0.657014868652868,1.68975680455542,0.19388242085951,0.285391369487623,0.250121170087011,0.498285714285714,0.548832271762208,0.532989690721649
"CMG",0.545045045045045,0.517034068136273,0.574975173783515,0.122782358142683,0.189827398625896,0.312335525846094,0.838184053133359,0.577879765163245,1.31016632586269,0.19388242085951,0.645406911189229,0.462567941918429,0.496,0.496115427302997,0.510857142857143
"GPC",0.545045045045045,0.532630522088353,0.602714932126697,0.122782358142683,0.164399060263952,0.295651137853299,0.838184053133359,0.824654332062013,2.10068185677562,0.19388242085951,0.265309833776757,0.115630522822613,0.521142857142857,0.572347266881029,0.548818088386434
"WMT",0.545045045045045,0.536523929471033,0.60462962962963,0.122782358142683,0.117191407467215,0.21046799283682,0.838184053133359,0.709837927197954,1.63808284456704,0.19388242085951,0.36435173454408,0.300669086211205,0.518285714285714,0.559447983014862,0.551832460732984
"ED",0.545045045045045,0.544949494949495,0.619704433497537,0.122782358142683,0.136298239368624,0.22834722365013,0.838184053133359,0.930416950456285,2.28867863448242,0.19388242085951,0.182073048543376,0.153173339057508,0.516,0.518789144050104,0.562853907134768
"CINF",0.545045045045045,0.53877139979859,0.577054794520548,0.122782358142683,0.188892748954802,0.235361272481156,0.838184053133359,1.0204627397578,1.62570262701284,0.19388242085951,0.27822715431642,0.204424786026818,0.489714285714286,0.577330508474576,0.524542829643888
"ECL",0.545045045045045,0.543259557344064,0.603464870067372,0.122782358142683,0.166713846524046,0.203179252924796,0.838184053133359,0.89144789649529,1.55094353570323,0.19388242085951,0.215468744287088,0.1834630472997,0.505142857142857,0.51957671957672,0.5437430786268
"BBT",0.545045045045045,0.52376137512639,0.573818897637795,0.122782358142683,0.126579792200577,0.251727400014919,0.838184053133359,0.528752751855042,1.43964428039298,0.19388242085951,0.445429344379586,0.301848057749188,0.487428571428571,0.502679528403001,0.519955654101996
"UNM",0.545045045045045,0.525757575757576,0.584317937701396,0.122782358142683,0.174709666345344,0.319454369060708,0.838184053133359,0.70435160848331,1.79974706108519,0.19388242085951,0.349493661724913,0.210794207600687,0.490857142857143,0.459139784946237,0.523926380368098
"JNPR",0.545045045045045,0.524266936299292,0.582564102564103,0.122782358142683,0.081835874378059,0.295144057526183,0.838184053133359,0.240623454604918,1.18896857411917,0.19388242085951,0.679037319419626,0.604369565712833,0.492571428571429,0.4760348583878,0.517772511848341
"QCOM",0.545045045045045,0.522440746343923,0.596727622714148,0.122782358142683,0.099268344987314,0.277306958589651,0.838184053133359,0.374192805926586,1.45722457902043,0.19388242085951,0.450792226683948,0.33703708740685,0.518857142857143,0.542702702702703,0.545059717698154
"ICE",0.545045045045045,0.507769423558897,0.587209302325581,0.122782358142683,0.201301946878481,0.39478626496314,0.838184053133359,0.855381446536088,2.24827021408673,0.19388242085951,0.260122829349484,0.149115732573723,0.524,0.545758928571429,0.534426229508197
"XRAY",0.545045045045045,0.521212121212121,0.590526315789474,0.122782358142683,0.108751443449721,0.220273540597014,0.838184053133359,0.517628625266304,1.48275064836907,0.19388242085951,0.272227130830463,0.190031442634513,0.502857142857143,0.474890829694323,0.527912621359223
"NI",0.545045045045045,0.543103448275862,0.603703703703704,0.122782358142683,0.243008863865786,0.286392670807469,0.838184053133359,1.30391209125247,2.01468539483101,0.19388242085951,0.189179434108127,0.184412721475021,0.508571428571429,0.549634273772205,0.550785340314136
"MMM",0.545045045045045,0.543259557344064,0.602714932126697,0.122782358142683,0.173457639963122,0.248402034842722,0.838184053133359,0.976640940996467,1.97290331052728,0.19388242085951,0.271121755869586,0.11245054888916,0.509142857142857,0.562043795620438,0.551124744376278
"HRS",0.545045045045045,0.544952285283777,0.602514506769826,0.122782358142683,0.192420843704022,0.286060906893155,0.838184053133359,0.837707640394604,1.73231321169351,0.19388242085951,0.368262208145117,0.288296386012124,0.498857142857143,0.5175983436853,0.548847420417124
"CA",0.545045045045045,0.530757498729029,0.582378854625551,0.122782358142683,0.099646114986156,0.194636934513319,0.838184053133359,0.452427655527448,1.11601640710433,0.19388242085951,0.267222145828362,0.41979696817345,0.501714285714286,0.577942735949099,0.534838076545633
"DPS",0.545045045045045,0.542150429076224,0.588962892483349,0.122782358142683,0.203917363634342,0.262164073429158,0.838184053133359,1.07812299608664,1.88251480336819,0.19388242085951,0.182200333593521,0.191894351788306,0.488571428571429,0.521199586349535,0.538461538461538
"HUM",0.545045045045045,0.528197381671702,0.585046728971963,0.122782358142683,0.242171763861536,0.343240523858671,0.838184053133359,0.895265124234087,1.70654668083985,0.19388242085951,0.35098526045303,0.294198727399354,0.500571428571429,0.540106951871658,0.532139093782929
"SNA",0.545045045045045,0.530622489959839,0.598047914818101,0.122782358142683,0.21922615592724,0.331449785426335,0.838184053133359,0.966026868569471,1.91777833611793,0.19388242085951,0.333379670205579,0.250845244205351,0.520571428571429,0.583153347732181,0.54380664652568
"SRCL",0.545045045045045,0.529145728643216,0.611881188118812,0.122782358142683,0.0542730474949686,0.210649202149312,0.838184053133359,0.236446881838144,1.41213348881976,0.19388242085951,0.58565366177814,0.358520327013942,0.526285714285714,0.525515743756786,0.552511415525114
"AIZ",0.545045045045045,0.53481331987891,0.583410138248848,0.122782358142683,0.190771925116771,0.312742466306199,0.838184053133359,0.831377625288495,2.0068886815096,0.19388242085951,0.258632377502927,0.180912379240065,0.493142857142857,0.538788522848034,0.528125
"CL",0.545045045045045,0.511862695608279,0.563097514340344,0.122782358142683,0.113181975911716,0.13077581726643,0.838184053133359,0.723722233853606,1.1044354812746,0.19388242085951,0.145688035485758,0.17082387711547,0.491428571428571,0.525274725274725,0.510683760683761
"CTL",0.545045045045045,0.515901060070671,0.556201550387597,0.124059560309443,0.0219820584050253,0.110967368704281,0.848305523843732,0.0867916965068103,0.625471495162825,0.19388242085951,0.572900545909616,0.490189980039836,0.477714285714286,0.492204899777283,0.491111111111111
"PDCO",0.545045045045045,0.529888551165147,0.585741811175337,0.122782358142683,0.070032182151868,0.191171428007198,0.838184053133359,0.317589084142189,1.24197906031995,0.19388242085951,0.31923580794099,0.264225958448662,0.497142857142857,0.523305084745763,0.534632034632035
"COL",0.545045045045045,0.520161290322581,0.576222435282838,0.122782358142683,0.153368513749741,0.238157123612969,0.838184053133359,0.745733235766942,1.57787848540687,0.19388242085951,0.329462661925751,0.258690499593005,0.496571428571429,0.519693654266958,0.517993456924755
"PEG",0.545045045045045,0.533670886075949,0.597087378640777,0.122782358142683,0.120391588092031,0.254797918680142,0.838184053133359,0.660268384631157,1.91901349101669,0.19388242085951,0.162784908351442,0.163502552189489,0.505714285714286,0.525316455696203,0.545454545454545
