"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"KR",0.545045045045045,0.534343434343434,0.586595885865959,0.122782358142683,0.159155508233448,0.376088889543988,0.838184053133359,0.699813420237964,2.10345019216214,0.19388242085951,0.519959498971059,0.201488493562903,0.543428571428571,0.812366737739872,0.550180505415163
"NVDA",0.545045045045045,0.52400202122284,0.576544943820225,0.122782358142683,0.3931413969809,0.690158692944522,0.838184053133359,1.0024157605064,2.02461041141811,0.19388242085951,0.556853662503265,0.543224344600877,0.528571428571429,0.758433079434168,0.536153846153846
"KMX",0.545045045045045,0.511335012594458,0.547954393024816,0.122782358142683,0.185750197859466,0.372424999449753,0.838184053133359,0.599534257900455,1.41636001127837,0.19388242085951,0.435969486044314,0.391983181835393,0.499428571428571,0.775055679287305,0.508029197080292
"ORCL",0.545045045045045,0.521783181357649,0.558558558558559,0.122782358142683,0.122830335850052,0.279771085344397,0.838184053133359,0.526450636297455,1.29588576599228,0.19388242085951,0.317462371330761,0.317462371330761,0.521714285714286,0.891397849462366,0.529712460063898
"JBL",0.545045045045045,0.522267206477733,0.566599053414469,0.122782358142683,0.141853798734599,0.418549570606335,0.838184053133359,0.40435166751928,1.37774869497735,0.19388242085951,0.435994653988819,0.412194138610936,0.521714285714286,0.78695652173913,0.53040293040293
"CAT",0.545045045045045,0.51530356246864,0.569542253521127,0.122782358142683,0.194803950194279,0.316247166565128,0.838184053133359,0.744495153285371,1.55909581766572,0.19388242085951,0.446325057182512,0.468284510948447,0.501714285714286,0.571748878923767,0.51
"CVS",0.545045045045045,0.530982367758186,0.577446532728451,0.122782358142683,0.133423072628145,0.315197898450782,0.838184053133359,0.662799526050378,1.82761844396644,0.19388242085951,0.382989025614038,0.313110353772318,0.533714285714286,0.824973319103522,0.542456140350877
"FTR",0.545045045045045,0.504188481675393,0.560534591194969,0.122782358142683,-0.190335617325001,0.113208963480728,0.838184053133359,-0.4726310596663,0.423217382727122,0.19388242085951,0.943543312345064,0.702745589046872,0.521714285714286,0.694169416941694,0.530252100840336
"HD",0.545045045045045,0.540241448692153,0.573407202216066,0.122782358142683,0.283038200219608,0.40886099734467,0.838184053133359,1.44907984001709,2.24012494541969,0.19388242085951,0.25294624697934,0.230499277837779,0.536571428571429,0.958071278825996,0.542433234421365
"BLK",0.545045045045045,0.511266900350526,0.572457245724572,0.122782358142683,0.162134062118933,0.299141304349196,0.838184053133359,0.635107071649369,1.59274681214615,0.19388242085951,0.381976010621588,0.304578833282742,0.508,0.57174638487208,0.519191919191919
"TAP",0.545045045045045,0.511323603422245,0.554538520213577,0.122782358142683,0.128319657781379,0.24669348605802,0.838184053133359,0.585275043969288,1.39346367813423,0.19388242085951,0.296606137348854,0.205420462701774,0.498285714285714,0.671508379888268,0.507172995780591
"VIAB",0.545045045045045,0.525201612903226,0.573770491803279,0.122782358142683,0.0726998125866441,0.189560847465322,0.838184053133359,0.241174946667905,0.854491933484157,0.19388242085951,0.713000556618122,0.671387442530865,0.509714285714286,0.657519209659715,0.523144104803493
"PX",0.545045045045045,0.516161616161616,0.559691011235955,0.122782358142683,0.122997063565643,0.215353898834719,0.838184053133359,0.698082541166037,1.50820952816791,0.19388242085951,0.260845367403888,0.200987997360221,0.510285714285714,0.745293466223699,0.517692307692308
"COF",0.545045045045045,0.515090543259557,0.544340302811824,0.122782358142683,0.172567699110483,0.29314465823202,0.838184053133359,0.631445653577885,1.44434589765693,0.19388242085951,0.354026540712519,0.361060791581279,0.484,0.700221238938053,0.500395256916996
"MCO",0.545045045045045,0.53958648512355,0.575342465753425,0.120662928293354,0.264032353148861,0.499653118601366,0.822565841821852,0.955520692972058,1.92376044668784,0.19388242085951,0.383046395533663,0.351351230579242,0.545142857142857,0.979253112033195,0.548837209302326
"MLM",0.545045045045045,0.514028056112224,0.544715447154472,0.122782358142683,0.179758932291742,0.342989436414775,0.838184053133359,0.624179214239058,1.33794266701206,0.19388242085951,0.365057240985475,0.367775669242246,0.494285714285714,0.825361512791991,0.504761904761905
"OI",0.545045045045045,0.498990918264379,0.552486187845304,0.122782358142683,0.0203513838943615,0.271786677980178,0.838184053133359,0.0608948247719954,1.14226174274062,0.19388242085951,0.679511036951606,0.56288915202021,0.496,0.547428571428571,0.496373056994819
"PFG",0.544544544544545,0.541834677419355,0.577472527472527,0.119342663898615,0.205377503538557,0.452940208079638,0.813545769250857,0.710788761243254,1.665597672664,0.19388242085951,0.398564804962135,0.398564804962135,0.546285714285714,0.975103734439834,0.549707602339181
"MOS",0.545045045045045,0.492957746478873,0.55578947368421,0.122782358142683,-0.025577798069552,0.302410452341558,0.838184053133359,-0.0745640908062934,1.34709103227356,0.19388242085951,0.749721296960337,0.491638655206534,0.496571428571429,0.476624857468643,0.497619047619048
"WMB",0.545045045045045,0.521190716448032,0.553661616161616,0.122782358142683,0.197442381930065,0.345973079168249,0.838184053133359,0.473265414809843,1.21993247333168,0.19388242085951,0.809588345238677,0.542375877489298,0.505714285714286,0.828447339847991,0.519047619047619
"NTAP",0.545045045045045,0.519979767324229,0.565186246418338,0.122782358142683,0.134221978319467,0.317228349256487,0.838184053133359,0.424885220308604,1.25195542827423,0.19388242085951,0.631342674162656,0.594791170906665,0.514285714285714,0.73471615720524,0.52578125
"ETN",0.545045045045045,0.519095477386935,0.566715542521994,0.122782358142683,0.178226488318892,0.294459942135669,0.838184053133359,0.685813391953839,1.35336429167404,0.19388242085951,0.383802281918376,0.383802281918376,0.511428571428571,0.707641196013289,0.519512195121951
"INTC",0.545045045045045,0.529918864097363,0.560932944606414,0.122782358142683,0.163204165720949,0.288639735977674,0.838184053133359,0.721796644941094,1.38827220657097,0.19388242085951,0.318921589904091,0.400033563918896,0.521142857142857,0.909766454352442,0.532298136645963
"URBN",0.545045045045045,0.505566801619433,0.542210617928634,0.122782358142683,0.081169922817947,0.240855674348949,0.838184053133359,0.223503011855655,0.919928071628422,0.19388242085951,0.65220164442466,0.625970326447152,0.481714285714286,0.571910112359551,0.491787439613527
"EOG",0.545045045045045,0.512293025589563,0.554416403785489,0.122782358142683,0.161760712084206,0.302880111910043,0.838184053133359,0.503761708255965,1.21167778122762,0.19388242085951,0.482486872161384,0.510861460204981,0.494857142857143,0.645161290322581,0.506550218340611
"DAL",0.545045045045045,0.523785425101215,0.579617834394904,0.122782358142683,0.255843160223032,0.581545256736906,0.838184053133359,0.691633078226594,2.02122296595004,0.19388242085951,0.556597469462209,0.332253164912327,0.533714285714286,0.762057877813505,0.544827586206897
"KIM",0.545045045045045,0.538305428716388,0.575669383003492,0.122782358142683,0.113928044974636,0.344415775055206,0.838184053133359,0.462993576429867,1.57896833648669,0.19388242085951,0.444671625125483,0.359636152638206,0.540571428571429,0.922431865828092,0.546583850931677
"NUE",0.545045045045045,0.507042253521127,0.552752293577982,0.122782358142683,0.112666282204783,0.290819545209447,0.838184053133359,0.426387484160447,1.35311603590089,0.19388242085951,0.369644612968507,0.344854329429165,0.502857142857143,0.681564245810056,0.510460251046025
"AVP",0.545045045045045,0.491021036428938,0.544291338582677,0.122782358142683,-0.198513924230889,0.089356112374646,0.838184053133359,-0.415858895894001,0.310097833620141,0.19388242085951,0.938033647927997,0.767370887160489,0.496,0.527088036117382,0.502150537634409
