"","ATR","ADX","OBV","WR","RSI","CMF","BandPer","BandWid","CO","DIS","EOM","FI","MAO","MFI","MI","MOM","NCO","PO","PSY","RMI","ROC","SROC","SONAR","SONSIG","TRIX","VMA","VOS","VROC","Return","Sigma","CCI","RSV","Kvalue","Dvalue","Jvalue","MACD","AD","VOLA","NBIAS","Ret","SMA_5","SMA_10","EMA_5","EMA_10","Label"
"2012-10-18",1.95390485714286,27.1381573359609,25116471800,0.814948765809369,40.120001635185,-0.158923626069344,0.201177641183059,0.12390361441806,-24283685.5120354,96.4089236563059,-2.30745418965752e-08,-124115664.64395,-2.78259757051282,36.3244355945049,8.66706322726117,96.9429794137404,-3.687286,-0.000643849159958475,0.4,-1.12879285909577,-0.0443210129878988,101.298348818253,-0.491387963393649,1.13733515565017,-0.254887865854936,135467850,0.444993650226769,-0.115745068931282,-0.00368499526297793,0.0143938440188674,-63.8441325491857,0.185051234190631,0.258725235715965,0.240198958529431,0.295777790089032,-1.31613954017659,23230197650.6595,0.00870964087085357,-0.62228912320432,-0.0187435559102962,82.0931412,82.1459967999999,82.1601593944349,82.6814026370089,0
"2012-10-19",1.97329214285714,28.1708346141025,24930450300,0.996267502944864,33.0452187715043,-0.184032914587907,-0.0557271878552597,0.118355011122257,-88559852.5453377,93.5778889825809,-3.17400949408484e-08,-364458305.499049,-3.08111746153844,35.5920146097106,8.55155832448992,95.5607456936466,-7.92377499999999,-0.000173334715009544,0.4,-0.784491039647346,-0.0962429697190137,101.634886097315,-1.25929112005569,0.658009900508998,-0.274247856513543,137624060,4.04010042664146,0.313952503176782,-0.00543369351368031,0.0167226283609092,-142.211866179057,0.00373249705513628,0.173727656162355,0.218041857740405,0.0850992530062544,-1.65464863115643,23047871909.7364,0.110212549234678,-3.74366114599057,-0.0367050307457415,81.582042,81.596183,80.9176402629566,81.90889343028,1
"2012-10-22",2.06431242857143,29.1802972476682,25067133000,0.613598552630738,44.2731166114804,-0.157742571828123,0.286291704985542,0.112123693332726,-68192962.4793892,97.7152707503719,-1.37023825802e-10,-60124111.2048495,-3.14914258333332,43.2401682031877,8.50195670119972,99.7137828287135,-4.214623,0.000249199206249998,0.5,-2.24539887296004,-0.0503940690937608,101.519015938308,-1.81290241851296,0.163827436704606,-0.28492475081926,136461115,3.7903931979732,-0.138571522141948,-0.00280841138843451,0.0205748824992295,-88.8466771943914,0.386401447369262,0.244618919897991,0.226900878459601,0.280055002774771,-1.60208277377891,23169565126.061,0.27958497888168,-0.0391671198642216,0.0388994023724756,81.5632614,81.5429358999999,81.1263271753044,81.8424948065927,0
"2012-10-23",2.19350692857143,30.0574343929409,24890346600,0.92260201006719,38.3544181641292,-0.165055879658251,0.0338809638309932,0.110256212092988,-101349318.400974,94.9700570426381,4.59014885509293e-09,-22369279.9207501,-3.14211051923076,36.1759674962801,8.15788631111714,95.701399992949,-5.045456,-0.00778278605931254,0.5,-0.878088237205996,-0.0619972390466605,101.698344642641,-2.54949423247351,-0.378836897131017,-0.300025442466734,138815565,5.8554803519709,0.510840142333588,-0.00623229891650336,0.0212993282358547,-111.123077404647,0.0773979899328096,0.188878609909597,0.214226788942933,0.138182251842926,-1.80162659494612,23019217151.3791,0.286620224231157,-2.75114921496146,-0.0331443892469085,80.6261916,81.2536879999999,80.3793127835363,81.3048201144849,1
"2012-10-24",2.26707885714286,30.9354792581584,25029978400,0.85417915512222,39.8092605282575,-0.160525491275128,0.125124563148152,0.113225352896872,-115514010.100311,95.8662140123405,-1.05822695942328e-08,-203826311.603599,-2.94996810897433,30.5797043114516,8.08351986202325,98.2057260003459,-2.744576,-0.0129188106673119,0.5,-1.09055736817892,-0.0340112573040887,101.754464533718,-3.19697382997555,-0.942464283699923,-0.313967222534883,138590865,5.25865484780562,0.409841152893236,-0.0053335031363658,0.0215320526868854,-120.028819961611,0.14582084487778,0.174526021565658,0.200993199817175,0.121591665062625,-1.89589977336485,22988236491.2769,0.368512395446241,-1.34165396803032,0.00564178972350149,79.9116286,80.9439917999999,80.0300738556909,80.9460520936695,0
"2012-10-25",2.28473171428572,31.949908858915,24865897000,0.908785186714323,37.7914922993936,-0.239071714684793,0.0645880739638295,0.11310335502258,-137574888.804775,95.2645764088592,-8.37478617476754e-09,-45761604.3184999,-2.77408983974358,30.5084999019283,7.92014214685121,96.796935520081,-3.38376599999999,-0.0174974465891704,0.5,-1.26617249978875,-0.0422580051388541,101.871066666816,-3.8331339969005,-1.52059822634004,-0.329309480213469,139368810,6.09451401868752,0.0997675869490919,-0.00465549380584759,0.0211360559621412,-141.559623850711,0.0912148132856766,0.146755618805664,0.182914006146671,0.0744388441236506,-2.04176778541699,22903752059.6161,0.240146690290419,-1.58763971639534,-0.0118891300566464,79.317436,80.7052885999999,79.4847149037939,80.4820420766387,0
"2012-10-26",2.36593571428571,33.4527931193347,24611288800,0.774854936569489,36.286314075166,-0.173961985351755,0.0447756356309672,0.115922251750893,-123558458.162266,94.8665154928252,-1.97677278343078e-08,-167626595.2662,-2.70123419871794,29.3227569758358,7.57566287652728,95.1540518019123,-4.74706999999999,-0.015251445026234,0.4,-1.59596677890585,-0.0593149752317723,102.006841601786,-4.48891476636969,-2.11426153434597,-0.346530426162117,145410335,11.3026143097939,0.467691375196829,-0.00372638033648291,0.0205892251971494,-166.161066474263,0.225145063430511,0.172885433680613,0.179571148657985,0.159514003725869,-2.2052975412987,22936961339.6819,0.386308460579935,-1.7247059634986,-0.00913037623787627,79.1672132,80.3746275999999,78.883639269196,79.9728504263407,0
"2012-10-31",2.35057171428572,34.9359949603159,24483788000,0.87336914213817,34.0013561056824,-0.137956089788442,0.004318130918218,0.123558325364602,-103817518.352158,93.9760660867179,-1.55308901468069e-08,-161871992.270099,-2.53430253205127,30.6431622800259,7.05725405544309,91.6172969516696,-4.215874,-0.0216943337817824,0.3,-1.34505809394058,-0.0536000706668815,102.201694628303,-5.08811686126433,-2.70903259972964,-0.367520184791292,144990440,8.65377610307222,-0.497313495624432,-0.0044931579853536,0.020784556743099,-166.152909422391,0.12663085786183,0.157467241741019,0.172203179685663,0.12799536585173,-2.42191344803879,22945723553.8638,0.366643752711141,-2.75407649719038,-0.0144749016205745,78.171504,79.8673826999999,78.110811179464,79.3532694397333,1
"2012-11-01",2.35265778571429,36.1976391607701,24574112500,0.855116609332562,34.6244893564,-0.175806508602894,0.0723122101964032,0.128043534931597,-99511131.5285568,94.6525384498135,7.24879964350745e-09,-64080447.2846999,-2.42358884615386,29.0838360534531,6.68958127696357,92.5427972704613,-4.266037,-0.0185707136835086,0.3,-1.14174044153802,-0.0541129114692431,102.292916500934,-5.45849894885939,-3.25892586955559,-0.387628560497522,141656760,4.46498164498425,-0.34540541884574,-0.00491521363150096,0.0205711669908776,-123.980809022322,0.144883390667438,0.153272624716492,0.165892994695939,0.128031884757597,-2.55157368484084,22903885492.4722,0.137629177700587,-1.54994257544393,0.00204721644629124,77.7388594,79.1825254999999,77.647894452976,78.8748679052363,0
"2012-11-02",2.38429028571429,37.967819322266,24424269100,0.971238959345723,29.7328158857228,-0.249190663514877,-0.100664668904063,0.132947853140962,-127452792.260456,92.2128190606331,-3.25538922772976e-08,-183125808.1002,-2.5662505897436,29.0668872295077,6.28158615826647,91.1734609099544,-7.454354,-0.0208738900231533,0.3,-0.987270671951805,-0.0957516057022714,102.617849003618,-5.91297710663943,-3.78973611697236,-0.415766181222554,143845415,4.30332281983675,0.0931174272323467,-0.00585118933631409,0.0215829161745104,-160.149906608946,0.0287610406542773,0.11176876336242,0.147851584251433,0.0396031215843949,-2.88315007698234,22781716302.615,0.308319662089197,-3.84076676763095,-0.0336509106850515,76.7091902,78.3104093999999,76.4930129686507,78.0218464679206,1
"2012-11-05",2.38541507142857,39.611558043655,24556553000,0.872467958557514,33.7272153563764,-0.205900310900385,0.0381272958400553,0.131957344799373,-111389480.24403,94.0810246787017,-6.18930232763007e-09,-123690100.595949,-2.86622157692308,28.9573498317273,6.29062292682008,95.8644659015648,-8.381638,-0.0213574570956854,0.4,-1.26143843009876,-0.105687301311618,102.700717712632,-6.41480602151333,-4.31475009788055,-0.441352981577614,145825540,3.16582858711165,0.139986068835285,-0.00506588659808049,0.0221063019290965,-128.637069220562,0.127532041442486,0.117023189389109,0.137575452630658,0.0759186629060097,-3.01327287067856,22832055018.5044,0.228814635891351,-1.65694287437202,0.0134664937114399,76.0681898,77.6928128999999,76.0583403124338,77.5067825646623,0
"2012-11-06",2.37898614285714,40.7279090056265,24462823700,0.894823558712053,33.2662750543381,-0.182962020632144,0.060017056572113,0.13255279573475,-108963635.155113,94.3254994290951,6.73999642917937e-09,55853760.3060506,-3.04105078205129,28.181155345077,6.17989350176093,91.9278326599378,-7.94305399999999,-0.0241184372414548,0.4,-0.998026475766652,-0.10071552865631,102.744233221507,-6.75486432755075,-4.80277294381459,-0.463370305294486,143086930,0.0317368774558963,-0.142881749048193,-0.00585498053578476,0.0217982967586487,-102.022070641793,0.105176441287947,0.113074273355388,0.129408392872235,0.0804060343216949,-3.10733256373317,22786905889.4032,0.0213607473742969,-1.21549219651906,-0.00303213640692324,75.5241636,77.3456883999999,75.6926792082892,77.0439779165419,0
"2012-11-07",2.40987864285714,42.3807788319082,24264411500,0.97387040451622,28.0622684511268,-0.197327369916087,-0.0970542993891104,0.148777451482112,-145899238.529602,91.2897530454626,-2.9951825291232e-08,-295212103.2777,-3.28663363461538,20.5763992738837,6.16971251359231,91.3898554260133,-9.27181299999999,-0.0237287504682108,0.3,-0.411603903418761,-0.12098572227077,103.075168658319,-7.21311714850837,-5.28484178475335,-0.493029247599841,145032615,3.49900385336832,0.367138126765951,-0.0102793150765437,0.0216282394666682,-143.487379998941,0.0261295954837804,0.0840927140648524,0.114303166603107,0.0236718089883422,-3.44488269184381,22636011097.7591,-0.0492890865411645,-3.81466539514764,-0.0390137495247558,74.629762,76.4006329999999,74.4928351388595,76.143826840807,0
"2012-11-08",2.59508278571429,44.3394618510571,24000375000,0.974131888100182,24.3242901274544,-0.298809758294955,-0.162398934002478,0.174836904613585,-216236620.050808,88.6673420057366,-3.0087044787179e-08,-629944595.7385,-3.4433911923077,14.5874816429706,6.01705299981352,87.5777628373946,-8.955765,-0.0311430549904474,0.3,-0.351782073271964,-0.121246266309949,103.597645190002,-7.85637036785388,-5.79914750137346,-0.535658773369507,147751975,9.28223318775361,0.998705715240227,-0.0123020812373894,0.0226938405862708,-173.652931274424,0.0258681118998177,0.0646845133431742,0.097763615516463,-0.00147369100340358,-3.95152444846423,22420194574.9415,0.0116063306597236,-5.82086130223749,-0.0369655747849214,73.1807172,75.4597883,72.8208357592397,74.9316468697512,1
"2012-11-09",2.67410157142857,46.2077400003898,24232853400,0.853918701231106,29.0064438312901,-0.267911374463233,0.0128360960248408,0.192073292096677,-206120070.721779,90.8838155681683,-9.93776608044457e-09,-205580486.110299,-3.79593424358974,14.0436201117714,5.93688607650902,90.1595858162456,-10.863998,-0.0291748202598838,0.3,-0.554827673001222,-0.142980639722002,103.785359057984,-8.45793218571129,-6.33090443824102,-0.576673617334755,152996445,11.7268824266561,0.668362919280085,-0.00973906820488831,0.0239244952541781,-146.13592130542,0.146081298768894,0.0918167751517474,0.0957813353948911,0.0838876546654599,-4.18780796124868,22480841294.6358,0.0653229876099843,-2.86430363119129,0.0171650289604228,72.4800078,74.594599,72.1071248394931,74.1585661661601,0
"2012-11-12",2.60981635714286,47.9395711348802,24103902900,0.895810345032439,28.1541487944898,-0.243813243333895,0.0422184065019825,0.205498136901872,-202546805.917751,90.8027100032371,6.72148236679985e-09,104584392.94695,-3.90130614102564,19.7824734012202,5.85309054220691,90.2830311386414,-8.752082,-0.0321772398148531,0.3,-0.714518300480131,-0.117598376310292,103.93363144903,-9.00925447911811,-6.86657444641644,-0.614887493778027,152617955,8.628489390378,-0.366433648639156,-0.00771710466476498,0.0226953640876068,-119.982029536368,0.104189654967561,0.0959410684236854,0.0958345797378226,0.096154045795411,-4.39067147027569,22419905180.0038,0.0474332229186978,-2.71286178441982,-0.00776212583519875,71.4688492,73.7685195,71.4491505596621,73.4266817723128,1
