"","ATR","ADX","OBV","WR","RSI","CMF","BandPer","BandWid","CO","DIS","EOM","FI","MAO","MFI","MI","MOM","NCO","PO","PSY","RMI","ROC","SROC","SONAR","SONSIG","TRIX","VMA","VOS","VROC","Return","Sigma","CCI","RSV","Kvalue","Dvalue","Jvalue","MACD","AD","VOLA","NBIAS","Ret","SMA_5","SMA_10","EMA_5","EMA_10","Label"
"2014-02-06",0.335245651915164,0.337560000674689,0.870525092987537,0.651236067630304,0.334495949098843,0.435126909834655,0.409371782190113,0.227875886592466,0.469923213709771,0.478804596235153,0.632457706941472,0.722541440862508,0.370515302641164,0.402987374826939,0.0128459329724631,0.394730727627112,0.366964186269236,0.499929912847084,0.555555555555556,0.666395917733685,0.497737561343135,0.41096390732592,0.347231002619678,0.385138548103602,0.48255237188243,0.192793278498656,0.423735973269928,0.477870204733666,0.462583433925633,0.263596239130367,0.39602573120242,0.348763932369696,0.230137622523911,0.193795792036516,0.364043911093422,0.532712791370423,0.875249951043533,0.123951222620599,0.560054605265199,0.620395732087128,0.374502729979941,0.382253550735875,0.377910048642435,0.383757304187277,1
"2014-02-07",0.328243746952077,0.318603204443648,0.873603621407048,0.539837164017121,0.394219685396638,0.456733203922876,0.455345531814034,0.227465541731418,0.472809512042882,0.506433110064275,0.636935262543807,0.73233061715279,0.362432262210558,0.464440107090967,0.013746509045247,0.402975004947377,0.38334189721994,0.561907613486155,0.666666666666667,0.665676866678116,0.509664311371682,0.396701983911027,0.344918564673091,0.374592689583354,0.482604867632149,0.195323878196214,0.402493581728211,0.422388356701629,0.512095406914886,0.260904317558747,0.438103808907074,0.460162835982879,0.299171724291184,0.224971004009269,0.460093162440603,0.542160740607973,0.87454779369522,0.0987115603360752,0.580437764242765,0.645059457604514,0.377817657042448,0.380501202980758,0.380709443044739,0.384670137494582,1
"2014-02-10",0.337121918554092,0.286884872648485,0.876476616623169,0.395190880009533,0.463875120815835,0.508447667081305,0.5108671049549,0.227097550247289,0.48716867828035,0.539406529503382,0.639058421525704,0.749295767169679,0.35196368087808,0.464977116131281,0.0149499333660751,0.554217839219144,0.399454336245158,0.633327611326555,0.666666666666667,0.66558219507143,0.521420940621905,0.377003649950027,0.350430058379926,0.367336867764065,0.487542487344758,0.196450818068288,0.377384689463521,0.463611737681058,0.515155036443066,0.262670806615078,0.473029996332528,0.604809119990467,0.397212387417703,0.279722142859733,0.583338330763615,0.556759894396513,0.876734081965248,0.146064858012726,0.604690412324811,0.656849316715477,0.382392738044449,0.3791203972626,0.384911332597989,0.386699367172719,1
"2014-02-11",0.334689149866833,0.265538397913769,0.878823312749672,0.273212516160285,0.510931604443343,0.534283125658906,0.550752425798003,0.227388253174729,0.5019798366683,0.563377731997487,0.643133587585878,0.744537878874628,0.347536691333703,0.455694039003802,0.0164975538099641,0.593256258144679,0.458205707328456,0.657389705028624,0.777777777777778,0.664931685224486,0.561056956551702,0.355777521268413,0.356961128019817,0.362931524530938,0.4969238228749,0.193778476174871,0.336255232501169,0.389102417278302,0.526387653057293,0.266250202522909,0.522478296315319,0.726787483839715,0.506438884318585,0.354066066861632,0.70387868966454,0.573613614534705,0.878504040219755,0.122905853951423,0.60792537700634,0.642609322722414,0.386930731644613,0.381579480462897,0.389461218636452,0.389319722004304,0
"2014-02-12",0.323704094702636,0.248434905245904,0.876261748408503,0.272077510513838,0.510600460838771,0.486496464631281,0.55196590225925,0.226041259241399,0.499788458375601,0.564533069716439,0.632247643894356,0.722189894862097,0.340854435094897,0.513956909733053,0.0179608428232952,0.596265079806429,0.442867114102862,0.669315135141103,0.777777777777778,0.665595283874454,0.550775461459713,0.339663795916972,0.364357826596581,0.360992029480907,0.508740196476674,0.193099233265913,0.311796575229466,0.395145248614046,0.515399401371998,0.264303365437541,0.543695478770829,0.727922489486162,0.579664721469886,0.428998876902216,0.753166358915272,0.587312105863334,0.877985589133818,0.115363754429472,0.576517301579718,0.60243128234389,0.390895045781579,0.384468357851727,0.392484434415756,0.391458135397213,1
"2014-02-13",0.323254087411102,0.239504362340447,0.878817469637876,0.1198737656748,0.566672850385026,0.507540175668844,0.608533272772964,0.21831501281668,0.516189463683039,0.596316526784554,0.634132416811203,0.726677925637413,0.368339333271961,0.576716044389954,0.0197395526693603,0.61923011577413,0.623222876943077,0.682152589233594,0.888888888888889,0.681799427333559,0.675675078116977,0.320640535327777,0.373012466039142,0.361294733077642,0.523315630465128,0.190759981645158,0.292277336469744,0.381214697292424,0.559206882758809,0.26371863271674,0.574279336013246,0.8801262343252,0.683217701036058,0.514831572842182,0.848161151049675,0.604075126949219,0.881122298183564,0.132271804033956,0.591713145035763,0.650739696388211,0.395691898889479,0.388074659018347,0.396634825250471,0.394379911798311,0
"2014-02-14",0.31449882081078,0.232904848036575,0.876548363517817,0.0380597961063694,0.562577711046349,0.513632070298171,0.610454311304567,0.213350897961665,0.520385591456827,0.596036370915364,0.633127608852198,0.725932579704135,0.400998936472861,0.555193395309909,0.0217811040030779,0.614870690929216,0.641434873695562,0.682987667418514,0.777777777777778,0.659545882391232,0.689051920007685,0.307095577040082,0.383310392618897,0.363743278051353,0.538781701365219,0.19197198238518,0.264654692651609,0.300803497080605,0.547732831070816,0.262499149821473,0.593888730639279,0.961940203893631,0.781675091682981,0.606165415862688,0.926264465742778,0.617063485372822,0.881623045535625,0.116729658505604,0.557425004462304,0.600192658742594,0.399345161363955,0.391585937691222,0.399291409954967,0.396709873026379,1
"2014-02-18",0.236441829891802,0.234047575697364,0.878712107390901,0.0906529004305544,0.576132406720689,0.535219474825692,0.618699338835652,0.21719942416921,0.498580559682929,0.601537971110604,0.634835583376405,0.711432401507107,0.43281944603469,0.691526380386807,0.0227411709631446,0.597475160331666,0.651667260866453,0.670650561121568,0.777777777777778,0.667408017186604,0.696124022289795,0.29583679620864,0.394803416685644,0.368164551719804,0.554378331619544,0.187348838684785,0.238153060202073,0.15086460603103,0.655274013292597,0.0610168524669473,0.584667190136848,0.909347099569446,0.828399735596929,0.683243101085564,0.920950869853403,0.628567713794221,0.879132708035278,0.10632089665741,0.543083183733992,0.613859580680667,0.401899917373437,0.395178670711272,0.401564238493276,0.39889170080383,0
"2014-02-19",0.244194854388718,0.214352294265626,0.876103425686082,0.23080875050735,0.493665579332961,0.47652777884482,0.568269089499451,0.215538825408587,0.472785478381971,0.572622507466518,0.6115781601378,0.693546531220819,0.45942776988998,0.713486956816429,0.022570827148395,0.56015395446739,0.619098272872242,0.645855191016886,0.666666666666667,0.667449319015449,0.673991628484785,0.294783950255427,0.401339242306551,0.373101903869506,0.567383532726943,0.186939007025774,0.238331205320604,0.351780669069845,0.649568448351285,0.0704154595873354,0.528885142711882,0.76919124949265,0.809146426642444,0.727957625731376,0.827066359745991,0.631805748777159,0.877331007323352,0.160296631302729,0.484735563664839,0.554091614410096,0.402111819281249,0.397572148487245,0.400916906460509,0.399489492973789,0
"2014-02-20",0.240512816429904,0.192035251126672,0.873560508088135,0.331945092233342,0.440380401946544,0.468519344577884,0.537022488276899,0.207313669392785,0.449367150363227,0.553696869809976,0.61753695624164,0.676779101087052,0.4838380105147,0.765560121862803,0.0218341274845615,0.5328253587688,0.594435548935546,0.619193579899546,0.555555555555556,0.667541786269227,0.656971158521139,0.29935460579807,0.401360297642529,0.377056296799945,0.576749558043766,0.184880596223146,0.236684791407828,0.282123502036509,0.637170527927041,0.0819762980975749,0.482378641141163,0.668054907766658,0.75994007394193,0.740719026903181,0.714656195172502,0.630138066736861,0.875763943795397,0.155829918270753,0.453153043398723,0.567126478654229,0.401394976266104,0.399208552897645,0.398924856775085,0.399121812382293,0
"2014-02-21",0.244583674091735,0.177691671488378,0.871242678330666,0.47491926502662,0.393491879168181,0.379808023977716,0.506980277488075,0.197395363760121,0.421272504195858,0.537721757878426,0.622360261021464,0.684113475356219,0.504207829220323,0.792986675334336,0.02072539136152,0.49440871137541,0.549157240238251,0.57532088071317,0.444444444444444,0.667696735512155,0.624765295827438,0.307786957008114,0.395372057570089,0.378936800862372,0.582106528383353,0.18142466801603,0.225933790507355,0.343298084512658,0.620772080249054,0.0926659704088769,0.447830004783694,0.52508073497338,0.6757192375096,0.720047050562899,0.575666371573686,0.624853976696522,0.873078290274921,0.19321571847342,0.428905049555594,0.568569316877441,0.398512656229834,0.400173288300901,0.396116674472332,0.3980083130679,1
"2014-02-24",0.242681188291895,0.168035429831042,0.873644686144932,0.459468536907015,0.414068803605117,0.440911116459541,0.529835867169047,0.18868843904873,0.420598373726818,0.548621988555945,0.623274469342512,0.701877206571176,0.526408770089609,0.721464696178894,0.0197745747215755,0.47428054242377,0.544057355733486,0.539873866390687,0.444444444444444,0.667679270248752,0.620892254954242,0.312447501861414,0.391771982881975,0.379669870167002,0.585160188054605,0.177524697197528,0.222634413045118,0.382314849123798,0.624015168002087,0.0924664433757032,0.420764198615319,0.540531463092985,0.625128428845118,0.688737785459116,0.515909582912756,0.622188248798399,0.874256080614964,0.208094922903268,0.458545378683074,0.615994085290144,0.396042076057786,0.400769243264994,0.39482157189282,0.397414078027668,0
"2014-02-25",0.245072659294791,0.160757097830129,0.871716226458807,0.604332392685173,0.370073886192118,0.40952192416734,0.500426874628749,0.177325623269175,0.409653210116355,0.533590566529782,0.627689855765121,0.704447561553713,0.543211140443926,0.657535125685127,0.0183508330889368,0.439517034326097,0.514855111241273,0.503672651630436,0.333333333333333,0.668114452961908,0.600374503517973,0.32044314713327,0.391312119241015,0.380157797533593,0.585477497540204,0.168557462315081,0.197753687088635,0.348929706525876,0.592008742708204,0.095040696145952,0.384528700137142,0.395667607314827,0.539305050944755,0.638130140309734,0.411388481874143,0.616468191177431,0.872322181375464,0.158793261537381,0.447384795128053,0.570733776773963,0.39244592561054,0.400244483417408,0.392580907173726,0.396171705210776,0
"2014-02-26",0.24582953530196,0.161999159866831,0.869419743846825,0.77595288181527,0.334453781950297,0.430901462259801,0.460354220621018,0.17185720768551,0.395584052322521,0.514360040600059,0.619306038609908,0.690846142970173,0.548312693260289,0.587917831287257,0.0169268013759044,0.426463657508768,0.47384589548369,0.484242838577356,0.222222222222222,0.669250467777037,0.571429330598574,0.330202425038073,0.386218656452456,0.379456839637734,0.583131697184698,0.146639515907027,0.197673963743782,0.415756226553761,0.570796140596325,0.0985980633508684,0.322057422623757,0.22404711818473,0.42037103015984,0.563185227599987,0.272589438887036,0.608914940397084,0.870401604530809,0.17090944411093,0.447253028104309,0.574999446958613,0.389437350277322,0.39883523648153,0.389905481734018,0.394506438922457,1
"2014-02-27",0.260231057393701,0.156477766741081,0.871929604796361,0.657292185372275,0.430334110654593,0.518040330003416,0.529547861108354,0.160802794872881,0.414012498694235,0.545715279661699,0.63242187189918,0.721216854644847,0.553488279125311,0.59285620359791,0.0151793748102036,0.432254181182624,0.477332696618533,0.485289393082305,0.333333333333333,0.668322749915127,0.57394527023408,0.328949568687046,0.384339300523034,0.378493411946141,0.581441431734474,0.141060020583442,0.210221079495108,0.486624975125816,0.588958085806861,0.111468984021042,0.348408545525701,0.342707814627725,0.383754632913461,0.500535650202636,0.279575878740858,0.609970763709135,0.873162626450486,0.22364465431905,0.518529927307587,0.662938993848823,0.388914406858064,0.39821050668006,0.39071090147296,0.394565448134744,0
"2014-02-28",0.261648238123938,0.142895185149107,0.868837038940941,0.696628547739908,0.418446238070868,0.551438984365348,0.508114470597593,0.146534407584122,0.418450561616867,0.535404514391179,0.63759816846681,0.726538901893679,0.553802869563221,0.593503929673146,0.0131388940425459,0.429490793339021,0.448336006131282,0.50322378651582,0.222222222222222,0.669716967572488,0.554018136224511,0.329034760878092,0.380433660163402,0.376885866879441,0.579960362894901,0.132548024624066,0.251226774081671,0.453759684934743,0.567476419272401,0.106075492578068,0.374502121946018,0.303371452260092,0.345197495699964,0.445410564425003,0.273308217863579,0.609983657119245,0.87223615346802,0.213513045942498,0.514885833368679,0.594376920561945,0.389063189576606,0.396833074101009,0.390889083205418,0.394416750102621,1
"2014-03-03",0.249067479958022,0.130282787956562,0.87082227691261,0.654817882202935,0.432506686600074,0.499363832407762,0.509467895544237,0.125312499851469,0.428002903345126,0.535434819872521,0.627241692352457,0.707491634401788,0.556320883384388,0.524391971676455,0.011976207767928,0.428352964542441,0.453721111715027,0.518008726412492,0.333333333333333,0.653599540880184,0.557749045004702,0.327724868728096,0.380964665624499,0.375713601392742,0.579017870981349,0.126271869906678,0.22906352886636,0.373615977510791,0.548147822868316,0.093472021047529,0.372306156947946,0.345182117797065,0.334528756147187,0.404964161753968,0.303223796244196,0.611134928327014,0.872931196690915,0.235476026243633,0.52147613835565,0.611461717559701,0.389094752554923,0.395604050549099,0.391389202509966,0.394504456538152,1
"2014-03-04",0.24206981359222,0.114725647924966,0.872976778891738,0.559093420273553,0.464861142281252,0.558078908396272,0.532606885223711,0.106239088459908,0.442369286667068,0.54190745349451,0.632482991967271,0.71741321027789,0.550561090834677,0.521424097249809,0.0120914846493262,0.461272988110317,0.436358456649544,0.547441350995381,0.333333333333333,0.663914365447539,0.546171612391062,0.323827411480307,0.381124688827511,0.374810074772211,0.579186493115453,0.122319727385805,0.221038483564649,0.434482681498045,0.539680854523183,0.0874182276830222,0.417912799177186,0.440906579726447,0.361840847618376,0.387462578708375,0.378705639545616,0.614463679249087,0.874151366524034,0.221550887890947,0.538597423223283,0.622717232869943,0.390474286151147,0.394487094784102,0.392595664171149,0.395055560150312,1
"2014-03-05",0.24063786936941,0.0990128011371449,0.874640110290016,0.528284681327918,0.475370217674775,0.507005298525267,0.534617150571923,0.0884699000484516,0.451282278802994,0.541141117762519,0.631626568625056,0.716452216557972,0.547059223610741,0.507886802856271,0.0125636486956689,0.481769331874,0.441742992257474,0.578319419138186,0.444444444444444,0.662783738423387,0.549846255694059,0.319995199534814,0.39730920377759,0.377554866470207,0.580255800874149,0.117415276354296,0.189375343826436,0.360297589494197,0.542488919245029,0.0877228985374495,0.441032498459945,0.471715318672082,0.391128396704845,0.385941969120334,0.437980163763684,0.61789391022575,0.874482632566642,0.154971360910251,0.534925243255802,0.609086906831722,0.392729961962257,0.394107707854289,0.3936809610651,0.395660739011172,0
"2014-03-06",0.231821085830106,0.0833329617588306,0.873097947803692,0.572569856484221,0.458144882544779,0.474873565122188,0.501876227094279,0.0728077184840449,0.452539821331225,0.53176906348249,0.627680355256535,0.708145118369117,0.526630942992257,0.442288631661045,0.0133919226070337,0.494039477348784,0.429281377861606,0.584060315229578,0.444444444444444,0.666106379018005,0.541399875051686,0.318468268865561,0.413716570431925,0.383266059911392,0.581474552742962,0.113448360922171,0.157543590174345,0.344585856338916,0.518173390173135,0.0739508590198205,0.438164896286219,0.427430143515779,0.394727523722085,0.386175201151825,0.44473660864481,0.619558410159152,0.874145553988702,0.145673684049996,0.511968842888256,0.59341563586915,0.393192823610076,0.394077432580983,0.394000592239171,0.395934125691163,0
"2014-03-07",0.234193984330708,0.0735241969690632,0.871262791671671,0.581097273456229,0.454677762197065,0.462232021145874,0.483332592241134,0.0579449795472669,0.460992996695697,0.527548893435408,0.625232233801434,0.706120966736997,0.510472168280567,0.37434053435862,0.01433719533064,0.486561681002281,0.457966913370335,0.586836478779107,0.444444444444444,0.666099274452622,0.560728795725312,0.317626129221527,0.42909569517388,0.391130068792468,0.582641282979577,0.112419933042502,0.14995908065224,0.407321379160516,0.518461237319485,0.0739753991495846,0.426416297877923,0.418902726543772,0.394060298367219,0.386099518900421,0.443524822154189,0.620681666811103,0.87532073428901,0.121078617226024,0.507382764706611,0.600876077986766,0.39382400309595,0.394470456427346,0.394135905931125,0.396115104344607,1
"2014-03-10",0.229948427726705,0.0610263603960698,0.872747547330544,0.514653151585295,0.460176026031891,0.477052345573698,0.481612559084164,0.0523028369553944,0.463972557048906,0.527264744031138,0.631826232941584,0.708780576300215,0.498743358389622,0.358871533930224,0.0156300329978452,0.50377321086268,0.481095184691465,0.58938796978745,0.444444444444444,0.666223793068182,0.57654934317495,0.316672088613654,0.443172014419078,0.400437197454375,0.583795677754608,0.10709678660523,0.124350419115035,0.372122312101495,0.514895612728334,0.0727919463022925,0.487008426622949,0.485346848414705,0.417510223123481,0.394173643646504,0.479311790032693,0.621890244291569,0.875388110726862,0.110275981354212,0.505599208891779,0.605419140640809,0.394298879067849,0.394725651593259,0.394346512337811,0.396329281412558,1
"2014-03-11",0.219580718529304,0.0579191498558726,0.875069031942802,0.119787129760796,0.517852888183289,0.443067761765129,0.563509017278345,0.0514616843072353,0.466930369594516,0.544066475635308,0.634750153123687,0.719243628937507,0.493666450051512,0.440856311729614,0.0171490273223182,0.532605204588101,0.519307451405222,0.58554591588179,0.555555555555556,0.657054152261738,0.602852238458696,0.311908476827192,0.457683301649499,0.410992015999732,0.585924383834411,0.10525476007637,0.156868532893194,0.427802158129402,0.547729587059116,0.0674426802115176,0.628823685339726,0.880212870239204,0.57514585828478,0.454171633222315,0.712691460872649,0.62624605886546,0.875815602010102,0.1035032443598,0.527940535558273,0.632233857031639,0.395027709337624,0.395788058555362,0.395783918521704,0.397216630691472,1
"2014-03-12",0.214159624199091,0.0533129732191664,0.876726240877325,0.0978603180650186,0.52349667102891,0.439378354801637,0.571583563104175,0.0516787999590962,0.477670914234909,0.545766851065952,0.627181688344901,0.719367962348567,0.487419714250574,0.454207097400911,0.0189132855390736,0.503730352573511,0.51316331939302,0.576108575487104,0.666666666666667,0.66902071698879,0.598565666601959,0.30813636396411,0.468684229137563,0.421792874380824,0.588596876854244,0.102951896468594,0.144199614068787,0.361072631031459,0.563867052940251,0.0595256410575921,0.599006923496909,0.902139681934981,0.688121636910338,0.533312452824303,0.834549131744103,0.629942801033163,0.877412878348816,0.0866566959010359,0.525687990931787,0.605618701776156,0.395666383677376,0.397246524904851,0.396872671476373,0.398014284427099,0
"2014-03-13",0.215243817289879,0.0554910733119862,0.874583355283801,0.384888993880423,0.444759812515191,0.408746666228478,0.469944319004085,0.050973736294262,0.465416862689117,0.525890071103104,0.629164105022333,0.698748222892793,0.485293001198432,0.456627266176189,0.0195625707385185,0.490907550322446,0.511540313262335,0.573332405303941,0.555555555555556,0.669044599165516,0.597672813090429,0.310302602475529,0.475357790854368,0.431863404945686,0.5901731235291,0.101553523790296,0.166283743642417,0.435975793302448,0.563868454588466,0.0595241325935289,0.535720388567697,0.615111006119576,0.660217109974046,0.576405055635086,0.725757453491181,0.628818435309627,0.875367989941089,0.0931936741840477,0.492202909018983,0.568572679768352,0.395651342086508,0.397472181943442,0.396103288640641,0.397845966921721,0
"2014-03-14",0.216041675950531,0.0431194670791979,0.872611270133507,0.622342962485628,0.376520472203932,0.314321593790698,0.374132702691503,0.0483832986872586,0.448659561480561,0.508491399714411,0.614742889957633,0.688247988604756,0.485548322638966,0.463482416701097,0.0197673866961514,0.469645591450852,0.507225959061384,0.564656312201623,0.555555555555556,0.662916523152467,0.594858681499817,0.316841125094667,0.47832558458657,0.440555693996687,0.589725192623082,0.0996041992744435,0.175301133268654,0.410543457311537,0.543788593392301,0.0659375646807671,0.373465558214131,0.377657037514372,0.556220515036643,0.569102271036624,0.531238301402638,0.623928701682713,0.873865968642927,0.0910460150277113,0.462908551904972,0.568188014539597,0.394787239009365,0.397354811479552,0.39409516367462,0.396887317580514,1
"2014-03-17",0.209029260411743,0.0316315470058936,0.874270294855759,0.540664765854761,0.403180624278828,0.276213540874922,0.41917657921005,0.0408570067915183,0.433359716399538,0.518658894309557,0.629855000369691,0.701709060936028,0.480043423825864,0.526126484619831,0.0197621448232033,0.465671508202045,0.478678746319543,0.558232190389417,0.555555555555556,0.669352443133834,0.574871156068103,0.320124111313315,0.479234707512672,0.447704309355627,0.588471749874744,0.0975665482997334,0.164531174924312,0.420550955802878,0.562200309226624,0.0604416229532696,0.39460161217061,0.459335234145239,0.516262695799646,0.550389759744041,0.476482838315867,0.621420689493167,0.872610481920411,0.0773833801412002,0.478650040503886,0.614560417965704,0.394159096941322,0.397277580518509,0.393270725972295,0.396385349131166,1
"2014-03-18",0.203649148735014,0.0241419737018549,0.876013311400169,0.355011759217865,0.460968909352322,0.365887593200983,0.543346532791912,0.0223170818281489,0.442022806936759,0.537547345625123,0.629530232998583,0.718252135177417,0.479860398337172,0.598530081988923,0.0200269894444585,0.475656100455276,0.499700361123722,0.549854799019243,0.555555555555556,0.667847897453715,0.58939832247462,0.318833177289453,0.478411469843563,0.453246818869017,0.587743094949024,0.0961613334309604,0.162980347731832,0.393719052086093,0.585185029315134,0.0575171029085061,0.418031993790341,0.644988240782135,0.55638898160852,0.551817108223474,0.553283254612873,0.622534472980137,0.874541854179803,0.103029301576021,0.505764936265044,0.629539033288977,0.393454293063918,0.397289687445089,0.393890122977307,0.396616494407604,0
"2014-03-19",0.19241849836121,0.0281527076913524,0.874144679591801,0.489534512218837,0.459159580791569,0.382432945706742,0.557983196376795,0.0150226466662674,0.439877533391799,0.538133023171952,0.63664318849815,0.715203698314562,0.48166089028706,0.589589341233983,0.0200455805511746,0.479796017497592,0.493970523804405,0.541390460751812,0.444444444444444,0.669351486698654,0.585429604683265,0.318022553763903,0.475109728840309,0.456973412013345,0.587325966494909,0.0936895921219197,0.171884300617441,0.38959381183278,0.559187100628146,0.034119824336111,0.49641363401695,0.510465487781163,0.534762550654504,0.545275871185113,0.5191421481345,0.623305037315193,0.873606468435998,0.12642146724093,0.509711389570968,0.601855680259902,0.392650305595025,0.397206385970349,0.394267958682347,0.396786344159827,0
"2014-03-20",0.18155601884824,0.0272968998066941,0.872412045628511,0.65016252392468,0.425341972459654,0.390101176533994,0.483629096486016,0.0141349035292727,0.432138330839422,0.529577852749758,0.625099924293851,0.704751539490451,0.482256149027707,0.501102523074543,0.0196915695539374,0.473444200145895,0.473120704892198,0.539748703266452,0.444444444444444,0.670469299136208,0.571051968854418,0.319517564467621,0.471161058303595,0.459108664185473,0.586575249680913,0.0909832725326217,0.171895004196768,0.32869069074858,0.556474644078307,0.0354723261350325,0.393056770254657,0.34983747607532,0.462579626859747,0.515906185491878,0.41465719513954,0.622201366138016,0.872469520476943,0.125234409583407,0.502346603857462,0.587917049708596,0.392357257372354,0.397051139161136,0.393877596645669,0.396572686076158,1
