"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"PEP",0.545045045045045,0.526209677419355,0.588292682926829,0.122782358142683,0.124186919348949,0.192707433875106,0.838184053133359,0.916319634828423,1.98007141099903,0.19388242085951,0.153524812957061,0.14441491066423,0.501714285714286,0.516648764769066,0.532668881506091
"TRV",0.545045045045045,0.542150429076224,0.595765158806545,0.122782358142683,0.169524482977583,0.251605600095516,0.838184053133359,0.965525637090354,2.05678406695815,0.19388242085951,0.258127592663821,0.146396795179056,0.498285714285714,0.52092050209205,0.542483660130719
"MA",0.545045045045045,0.547141424272818,0.616632860040568,0.122782358142683,0.261056922167082,0.350155107508219,0.838184053133359,1.03362067790396,2.21802306115807,0.19388242085951,0.281025171015304,0.190067530510624,0.505142857142857,0.495346432264736,0.558926487747958
"TDC",0.545045045045045,0.520361990950226,0.589531680440771,0.122782358142683,0.0924429177124241,0.378232590564323,0.838184053133359,0.278555678955296,1.55267318605471,0.19388242085951,0.719672548263239,0.38767671833164,0.519428571428571,0.567508232711306,0.536307053941909
"AVGO",0.545045045045045,0.537612838515547,0.611660079051383,0.122782358142683,0.408457803545698,0.44056862823217,0.838184053133359,1.19446941888183,1.91910799717676,0.19388242085951,0.304247762475984,0.372334415843188,0.514285714285714,0.511752136752137,0.549311926605505
"AN",0.545045045045045,0.499747856782653,0.549376797698945,0.122782358142683,0.170896848003481,0.350311140832224,0.838184053133359,0.586711453073961,1.67958716491903,0.19388242085951,0.415105698569745,0.297361277232476,0.489714285714286,0.516571428571429,0.490238611713666
"GGP",0.545045045045045,0.531329597554763,0.597690086621752,0.120121712330067,0.19658400270364,0.386086538911563,0.81880398683604,0.667079487248283,1.67123853680093,0.19388242085951,0.37124096754871,0.344363790864702,0.512,0.537154989384289,0.547619047619048
"IR",0.545045045045045,0.528672032193159,0.606490872210953,0.122782358142683,0.196388499742811,0.342151966688903,0.838184053133359,0.744001686240225,1.98624110198118,0.19388242085951,0.487498279802251,0.338071383007197,0.516571428571429,0.505411255411255,0.545560747663551
"UNH",0.545045045045045,0.53195772521389,0.592067988668555,0.122782358142683,0.276864569786014,0.373024155811248,0.838184053133359,1.24282055010932,2.24427001020897,0.19388242085951,0.212309470659144,0.174302029993219,0.504571428571429,0.532760472610097,0.53448275862069
"CB",0.545045045045045,0.536953242835596,0.591878172588832,0.122782358142683,0.196082236058198,0.253606615871576,0.838184053133359,1.09811928211944,1.9078230570273,0.19388242085951,0.139734435505478,0.137467230796457,0.490857142857143,0.479233226837061,0.528169014084507
"KMB",0.545045045045045,0.543259557344064,0.605344295991778,0.122782358142683,0.137642353527629,0.149184435116495,0.838184053133359,0.936735819967185,1.4103307188729,0.19388242085951,0.181137220151241,0.195380217527639,0.497142857142857,0.48171368861024,0.545562130177515
"PH",0.545045045045045,0.527638190954774,0.583257506824386,0.122782358142683,0.207543659868217,0.359912219947834,0.838184053133359,0.802002105788128,1.87471877201172,0.19388242085951,0.3766033057835,0.283198115290882,0.501714285714286,0.548527808069793,0.523413111342352
"MCD",0.545045045045045,0.555499495459132,0.603139013452915,0.122782358142683,0.16720275387634,0.157071437029563,0.838184053133359,1.12248258934323,1.5907787462394,0.19388242085951,0.15496043586493,0.123084210753273,0.470285714285714,0.41530612244898,0.534822601839685
"ETR",0.545045045045045,0.512537612838516,0.577903682719547,0.122782358142683,0.0665393985641127,0.157404575112533,0.838184053133359,0.381817035025726,1.25806030238565,0.19388242085951,0.302145184841847,0.238005902445204,0.508571428571429,0.541111111111111,0.521413276231263
"RF",0.545045045045045,0.529019003595275,0.575845410628019,0.122782358142683,0.197662024135503,0.445833613882152,0.838184053133359,0.559480096242985,1.72357649411244,0.19388242085951,0.659198315203605,0.402860963513624,0.489714285714286,0.52260778128286,0.530982905982906
"EXPD",0.545045045045045,0.515640766902119,0.577464788732394,0.122782358142683,0.119044678675493,0.241127283636408,0.838184053133359,0.511771451330408,1.4225458729838,0.19388242085951,0.385778192430844,0.300282431806661,0.504571428571429,0.54525627044711,0.526315789473684
"L",0.545045045045045,0.507872016251904,0.568825910931174,0.122782358142683,0.0636889846836565,0.167398546372186,0.838184053133359,0.362639664550721,1.37166869751895,0.19388242085951,0.295131720320851,0.228668503823153,0.498285714285714,0.500553709856035,0.514220705346985
"LLY",0.545045045045045,0.53551637279597,0.60061919504644,0.122782358142683,0.165053726836719,0.206034838120208,0.838184053133359,0.851010821681535,1.5381550720873,0.19388242085951,0.242394307345899,0.157901288134084,0.500571428571429,0.48136315228967,0.538736591179976
"WM",0.545045045045045,0.553815058110157,0.617740232312566,0.122782358142683,0.167644286177655,0.19003505760532,0.838184053133359,1.0241395023379,1.76096003884531,0.19388242085951,0.282540225717307,0.186354824722014,0.497142857142857,0.471370143149284,0.559466019417476
"DRI",0.545045045045045,0.53420523138833,0.591387559808612,0.122782358142683,0.199070455036917,0.307414501466517,0.838184053133359,0.840998247515075,1.84023260943588,0.19388242085951,0.22740331742725,0.26391084819447,0.499428571428571,0.522848034006376,0.535364526659412
"ZION",0.545045045045045,0.525621511922882,0.596739130434783,0.122782358142683,0.189950435685307,0.485846345825753,0.838184053133359,0.588105462888664,2.14279608830587,0.19388242085951,0.542741002489155,0.331049567800848,0.501714285714286,0.46984126984127,0.54478527607362
"KO",0.545045045045045,0.530663963507349,0.596474045053869,0.122782358142683,0.106479752844319,0.193056506305548,0.838184053133359,0.740927805303502,1.89012507531762,0.19388242085951,0.138495691680257,0.133496219463722,0.508,0.517204301075269,0.538633818589026
"RL",0.545045045045045,0.511534603811434,0.562558795860771,0.122782358142683,0.0898994822953617,0.271510494125644,0.838184053133359,0.293438815108297,1.20656039195042,0.19388242085951,0.62998322782584,0.462444171600457,0.492,0.524663677130045,0.501607717041801
"ADP",0.545045045045045,0.546464646464646,0.595724003887269,0.122782358142683,0.18856642718799,0.212036896988829,0.838184053133359,1.08446899534678,1.75923998631923,0.19388242085951,0.185568813858533,0.177927417325905,0.486857142857143,0.502070393374741,0.537694013303769
"CMS",0.545045045045045,0.551846231664138,0.607707509881423,0.122782358142683,0.191904451786191,0.204730445546538,0.838184053133359,1.15164066082528,1.747524339442,0.19388242085951,0.1647168036182,0.221057108783032,0.494285714285714,0.498455200823893,0.54875283446712
"SYK",0.545045045045045,0.535750251762336,0.601547388781431,0.122782358142683,0.165208556650224,0.296641527822648,0.838184053133359,0.843756707379628,2.13698393931036,0.19388242085951,0.322773172348024,0.299757145533424,0.509714285714286,0.532494758909853,0.552173913043478
"TEL",0.545045045045045,0.532128514056225,0.588180112570357,0.122782358142683,0.216832545321819,0.347426081819587,0.838184053133359,0.909178421248988,1.90381905294882,0.19388242085951,0.283053967243479,0.28239081856406,0.501714285714286,0.536402569593148,0.532978723404255
"GD",0.545045045045045,0.534942182001006,0.598802395209581,0.122782358142683,0.181837871055624,0.288243905131243,0.838184053133359,0.914595956443992,2.09798505123693,0.19388242085951,0.284763510287863,0.165451995505785,0.503428571428571,0.504246284501062,0.541619156214367
