"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"UHS",0.545045045045045,0.519057171514544,0.589015151515151,0.122782358142683,0.218327200286633,0.472021942551846,0.838184053133359,0.756750341085421,2.23364357058736,0.19388242085951,0.433083377495547,0.244820738069059,0.514857142857143,0.544956140350877,0.533834586466165
"JNJ",0.545045045045045,0.521212121212121,0.567922874671341,0.122782358142683,0.13943293729764,0.158355430188459,0.838184053133359,1.02003990737565,1.49034968474321,0.19388242085951,0.145453360676352,0.188404315727441,0.496,0.579459459459459,0.52089407191448
"LLL",0.545045045045045,0.522658610271903,0.588003933136677,0.122782358142683,0.156075569113562,0.250114291641896,0.838184053133359,0.75798737846579,1.63629739072891,0.19388242085951,0.375234436670726,0.191095478991435,0.506285714285714,0.519438444924406,0.534444444444444
"OMC",0.545045045045045,0.53195772521389,0.604385128693994,0.122782358142683,0.132838067131797,0.312964107101838,0.838184053133359,0.653740936472749,2.0892761714017,0.19388242085951,0.281704330377912,0.14335908812102,0.52,0.546524064171123,0.551240560949299
"TSN",0.545045045045045,0.549317147192716,0.618669314796425,0.122782358142683,0.268425532668043,0.372239442348165,0.838184053133359,1.00235184265494,1.90589761571016,0.19388242085951,0.31951586086862,0.344285980805768,0.510285714285714,0.509355509355509,0.56
"APH",0.545045045045045,0.526925012581782,0.584325396825397,0.122782358142683,0.220484790633708,0.310007880295425,0.838184053133359,0.941419300669393,1.76868290677348,0.19388242085951,0.319584775585985,0.274857443575316,0.497714285714286,0.508547008547009,0.531843575418994
"BAC",0.545045045045045,0.507150153217569,0.579004329004329,0.122782358142683,0.152116706962877,0.338782308051853,0.838184053133359,0.446158217896728,1.43821222470918,0.19388242085951,0.74200513859258,0.418842009186753,0.503428571428571,0.469613259668508,0.522113022113022
"HAS",0.545045045045045,0.522945032778618,0.588803088803089,0.122782358142683,0.19180555398543,0.264573837122504,0.838184053133359,0.784733785557449,1.47905319093949,0.19388242085951,0.345357297741043,0.292267034891595,0.508571428571429,0.527747551686616,0.53238199780461
"PPG",0.545045045045045,0.533600802407222,0.606896551724138,0.122782358142683,0.21515242421082,0.306984615358842,0.838184053133359,0.962584692466614,1.98075304273425,0.19388242085951,0.28314830667421,0.234925440059639,0.514857142857143,0.516129032258065,0.546075085324232
"DE",0.545045045045045,0.525653923541248,0.590296495956873,0.122782358142683,0.187387330844747,0.346727210775253,0.838184053133359,0.781526002522299,1.98828700310059,0.19388242085951,0.371186668512848,0.199840665155842,0.515428571428571,0.576216216216216,0.538928210313448
